time,wiops,latency,dispatch
1730818468191244667,15000,1.5623342175066313,23.559983979210894
1730818468291244775,15000,1.0346666666666666,15.519983238418103
1730818468391244933,15000,1.1706666666666667,17.55997225524384
1730818468491245392,15000,1.144,17.159921235961527
1730818468591245380,15000,1.1546666666666667,17.32000207840025
1730818468691245658,15000,1.5306666666666666,22.959936171377446
1730818468791245716,15000,1.432,21.479987541607226
1730818468891246094,15000,1.1733333333333333,17.599933472251475
1730818468991246423,15000,1.416,21.239930120629904
1730818469091246350,15000,1.1573333333333333,17.36001267280925
1730818469191246679,15000,1.0213333333333334,15.319949597365826
1730818469291246606,15000,1.1493333333333333,17.240012585209186
1730818469391246815,10000,1.0853333333333333,16.279965974871114
1730818469491246943,10000,0.82,8.199989504013436
1730818469591246870,10000,0.9,9.000006570004796
1730818469691247149,10000,0.928,9.279974108872237
1730818469791247236,10000,0.928,9.279991926407025
1730818469891247685,10000,0.948,9.479957434991118
1730818469991247863,10000,0.892,8.919984122428263
1730818470091247921,10000,0.892,8.919994826403
1730818470191247949,10000,0.98,9.799997256000768
1730818470291248167,10000,1.148,11.479974973654558
1730818470391248435,10000,0.844,8.43997738086062
1730818470491248644,10000,1.316,13.159972495657485
1730818470591248772,10000,0.964,9.639987660815795
1730818470691249040,10000,0.86,8.59997695206177
1730818470791249398,10000,1.152,11.519958758547645
1730818470891249416,10000,1.148,11.479997933600373
1730818470991249604,10000,0.864,8.639983756830537
1730818471091249873,10000,1.432,14.319961479303622
1730818471191250211,10000,0.876,8.759970391300078
1730818471291250439,10000,0.896,8.959979571246578
1730818471391250637,8000,1.528,15.279969745659905
1730818471491250956,8000,0.78,6.239980094463499
1730818471591251024,8000,0.705,5.639996164802608
1730818471691250961,8000,0.7,5.600003528002223
1730818471791251260,8000,0.72,5.759982777651495
1730818471891251378,8000,0.69,5.519993486407686
1730818471991251636,8000,0.71,5.679985345637808
1730818472091251914,8000,1.185,9.479973645673265
1730818472191252022,8000,0.695,5.559993995206486
1730818472291252200,8000,0.695,5.559990103217617
1730818472391252409,8000,1.2,9.599979936041933
1730818472491252677,8000,0.94,7.519979846454012
1730818472591253035,8000,0.7,5.599979952071772
1730818472691253274,8000,1.21,9.679976864855293
1730818472791253602,8000,0.71,5.679981369661108
1730818472891253710,8000,0.715,5.719993822406672
1730818472991253818,8000,0.73,5.839993692806812
1730818473091253766,8000,1.155,9.2400048048025
1730818473191254014,8000,1.7397769516728625,14.039965180886352
1730818473291254152,8000,0.7,5.599992272010665
1730818473391254400,6000,0.72,5.759985715235426
1730818473491254628,6000,0.6466666666666666,3.87999115362017
1730818473591254666,6000,0.6133333333333333,3.679998601600532
1730818473691255095,6000,0.6133333333333333,3.6799842128677267
1730818473791255133,6000,0.6533333333333333,3.9199985104005663
1730818473891255191,6000,0.64,3.8399977728012917
1730818473991255409,6000,0.6133333333333333,3.679991977617489
1730818474091255336,6000,0.62,3.7200027156019826
1730818474191255625,6000,0.6333333333333333,3.799989018031738
1730818474291255562,6000,1.0,6.000003780002382
1730818474391255630,6000,0.6128500823723229,3.71999747040172
1730818474491255878,6000,1.3,7.799980656047973
1730818474591255946,6000,0.6466666666666666,3.879997361601794
1730818474691256305,6000,0.6333333333333333,3.799986358048975
1730818474791256433,6000,0.9533333333333334,5.719992678409373
1730818474891256471,6000,0.6466666666666666,3.8799985256005605
1730818474991256599,6000,0.6266666666666667,3.7599951872061608
1730818475091256817,6000,0.96,5.7599874432273745
1730818475191257135,6000,0.6466666666666666,3.879987661639236
1730818475291257263,6000,0.62,3.7199952384060953
1730818475391257462,5000,0.64,3.839992358415207
1730818475491257399,5000,1.16,5.800003654002302
1730818475591257437,5000,0.76,3.799998556000549
1730818475691257615,5000,0.792,3.959992951212547
1730818475791257914,5000,0.744,3.719988877233257
1730818475891258052,5000,0.736,3.6799949216070083
1730818475991258420,5000,0.776,3.8799857216525444
1730818476091258418,5000,0.768,3.8400000768000018
1730818476191258436,5000,0.768,3.8399993088001247
1730818476291258604,5000,0.752,3.7599936832106122
1730818476391258902,5000,0.768,3.8399885568341006
1730818476491259000,5000,0.776,3.8799961976037265
1730818476591258928,5000,0.776,3.8800027936020114
1730818476691258915,5000,0.816,4.08000053040007
1730818476791259194,5000,1.112,5.55998448764328
1730818476891259342,5000,1.144,5.71999153441253
1730818476991259470,5000,0.768,3.839995084806292
1730818477091259738,5000,1.016,5.079986385636487
1730818477191259776,5000,0.784,3.9199985104005663
1730818477291259974,5000,0.712,3.5599929512139568
1730818477391259972,2500,0.744,3.720000074400002
1730818477491260020,2500,0.784,1.9599990592004517
1730818477591260278,2500,0.768,1.9199950464127802
1730818477691260196,2500,0.8,2.000001640001345
1730818477791260484,2500,0.784,1.959994355216257
1730818477891260452,2500,0.688,1.7200005504001763
1730818477991260470,2500,0.8,1.9999996400000648
1730818478091260437,2500,0.752,1.8800006204002047
1730818478191260716,2500,3.6731517509727625,9.439973662473482
1730818478291261034,2500,0.736,1.839994148818607
1730818478391261242,2500,0.784,1.9599959232084798
1730818478491261350,2500,0.736,1.8399980128021463
1730818478591261478,2500,0.8,1.999997440003277
1730818478691261626,2500,0.784,1.9599970992042932
1730818478791261754,2500,0.736,1.8399976448030149
1730818478891262002,2500,0.752,1.8799953376115628
1730818478991262191,2500,0.752,1.8799964468067156
1730818479091262429,2500,0.672,1.6799960016095163
1730818479191262797,2500,0.752,1.8799930816254597
1730818479291262895,2500,0.736,1.8399981968017673
1730818479391263184,1000,0.768,1.919994451216036
1730818479491263502,1000,0.0,0.0
1730818479591263680,1000,0.0,0.0
1730818479691263958,1000,0.0,0.0
1730818479791264327,1000,0.0,0.0
1730818479891264395,1000,0.0,0.0
1730818479991264733,1000,0.0,0.0
1730818480091264981,1000,0.0,0.0
1730818480191265230,1000,0.0,0.0
1730818480291265428,1000,0.0,0.0
1730818480391265696,1000,0.0,0.0
1730818480491266085,1000,0.0,0.0
1730818480591266062,1000,0.0,0.0
1730818480691266371,1000,0.0,0.0
1730818480791266599,1000,0.0,0.0
1730818480891266727,1000,0.0,0.0
1730818480991266845,1000,0.0,0.0
1730818481091267023,1000,0.0,0.0
1730818481191267291,1000,0.0,0.0
1730818481291267660,1000,0.0,0.0
1730818481391267598,500,0.0,0.0
1730818481491267746,500,0.0,0.0
1730818481591268074,500,0.0,0.0
1730818481691268232,500,0.0,0.0
1730818481791268601,500,0.0,0.0
1730818481891268689,500,0.0,0.0
1730818481991268857,500,0.0,0.0
1730818482091268965,500,0.0,0.0
1730818482191268922,500,0.0,0.0
1730818482291269000,500,0.0,0.0
1730818482391269379,500,0.0,0.0
1730818482491269497,500,0.0,0.0
1730818482591269434,500,0.0,0.0
1730818482691269723,500,0.0,0.0
1730818482791269961,500,0.0,0.0
1730818482891270019,500,0.0,0.0
1730818482991270257,500,0.0,0.0
1730818483091270165,500,0.0,0.0
1730818483191270483,500,0.14035087719298245,0.079999745600809
1730818483291270411,500,0.0,0.0
1730818483391270739,250,0.0,0.0
1730818483491270667,250,0.0,0.0
1730818483591270965,250,0.0,0.0
1730818483691271153,250,0.0,0.0
1730818483791271251,250,0.0,0.0
1730818483891271419,250,0.0,0.0
1730818483991271507,250,0.0,0.0
1730818484091271545,250,0.0,0.0
1730818484191271563,250,0.0,0.0
1730818484291271931,250,0.0,0.0
1730818484391272230,250,0.0,0.0
1730818484491272508,250,0.0,0.0
1730818484591272506,250,0.0,0.0
1730818484691272604,250,0.0,0.0
1730818484791272842,250,0.0,0.0
1730818484891273231,250,0.0,0.0
1730818484991273469,250,0.0,0.0
1730818485091273827,250,0.0,0.0
1730818485191273825,250,0.0,0.0
1730818485291273953,250,0.0,0.0
1730818485391274161,100,0.0,0.0
1730818485491274440,100,0.0,0.0
1730818485591274588,100,0.0,0.0
1730818485691274806,100,0.0,0.0
1730818485791275114,100,0.0,0.0
1730818485891275342,100,0.0,0.0
1730818485991275310,100,0.0,0.0
1730818486091275278,100,0.0,0.0
1730818486191275586,100,0.0,0.0
1730818486291275574,100,0.0,0.0
1730818486391275612,100,0.0,0.0
1730818486491275780,100,0.0,0.0
1730818486591276018,100,0.0,0.0
1730818486691276326,100,0.0,0.0
1730818486791276424,100,0.0,0.0
1730818486891276733,100,0.0,0.0
1730818486991277091,100,0.0,0.0
1730818487091277329,100,0.0,0.0
1730818487191277648,100,0.0,0.0
1730818487291277796,100,0.0,0.0
1730818487391277964,50,0.0,0.0
1730818487491278393,50,0.0,0.0
1730818487591278420,50,0.0,0.0
1730818487691278659,50,0.0,0.0
1730818487791278817,50,0.0,0.0
1730818487891279065,50,0.0,0.0
1730818487991279203,50,0.0,0.0
1730818488091279191,50,0.0,0.0
1730818488191279369,50,0.6153846153846154,0.07999985760025348
1730818488291279497,50,0.0,0.0
1730818488391279725,50,0.0,0.0
1730818488491279873,50,0.0,0.0
1730818488591279911,50,0.0,0.0
1730818488691280209,50,0.0,0.0
1730818488791280327,50,0.0,0.0
1730818488891280546,50,0.0,0.0
1730818488991280994,50,0.0,0.0
1730818489091281092,50,0.0,0.0
1730818489191281170,50,0.0,0.0
1730818489291281418,50,0.0,0.0
