time,wiops,latency,dispatch
1730818692326962822,40000,1.6992625841615903,52.99987863027794
1730818692426963120,40000,1.628599801390268,49.19985338443691
1730818692526963288,40000,1.588368336025848,49.159917411338746
1730818692626963266,40000,2.200618647812638,49.80001095600241
1730818692726963454,40000,1.6104918032786886,49.11990765457361
1730818692826963532,40000,1.7979502196193264,49.11996168642988
1730818692926963760,40000,1.6450100468854656,49.11988800665535
1730818693026963968,40000,1.572976418100701,49.35989733141355
1730818693126964006,40000,1.7663082437275985,49.27998127360712
1730818693226964084,40000,1.5663801337153773,49.19996162402993
1730818693326964172,40000,1.559214692843572,49.23995666883813
1730818693426964450,35000,1.599737962659679,48.83986422517746
1730818693526964558,35000,1.5540960940200483,44.95995144325244
1730818693626964566,35000,1.6277215578043545,53.07999575360034
1730818693726964534,35000,1.613390219888415,49.160015731205036
1730818693826964702,35000,1.9040247678018576,49.19991734413886
1730818693926964870,35000,1.651155005021761,49.3199171425392
1730818694026965268,35000,1.992721391023049,49.27980386638062
1730818694126965386,35000,1.7184771219001047,49.199941944068506
1730818694226965504,35000,1.5414695679596342,48.87994232166806
1730818694326965653,35000,1.6227951153324287,47.839928718506215
1730818694426965781,35000,1.7774667599720084,50.799934976083236
1730818694526965879,35000,1.5992141453831041,48.83995213684691
1730818694626965956,35000,1.6381842456608813,49.0799622084291
1730818694726966135,35000,1.5188892476590248,47.03991579855072
1730818694826966162,35000,1.6656062212796041,47.11998727760344
1730818694926966491,35000,1.851503078594712,51.11983181575333
1730818695026966549,35000,1.9476678043230944,51.35997021121728
1730818695126966747,35000,2.053402239448751,47.75990543538724
1730818695226966795,35000,1.6227023540793293,50.23997588481158
1730818695326966993,35000,1.6158940397350994,48.79990337619132
1730818695426967311,30000,2.0105992662046472,49.31984316289874
1730818695526967409,30000,1.62,48.59995237204668
1730818695626967397,30000,1.472,44.160005299200634
1730818695726967465,30000,1.4223752151462994,41.319971902419105
1730818695826967723,30000,1.6981006331222925,50.95986852353921
1730818695926967931,30000,1.4426666666666668,43.27990997778725
1730818696026967949,30000,1.5637206223104931,47.23999149680153
1730818696126968338,30000,1.6030013642564802,46.999817170711204
1730818696226968345,30000,1.591959798994975,47.51999667360023
1730818696326968453,30000,1.6,46.79994945605459
1730818696426968602,30000,1.5764863059452239,47.199929672104794
1730818696526968689,30000,1.8771134020618556,45.519960397634456
1730818696626968697,30000,3.678792038435141,53.59999571200034
1730818696726968625,30000,2.919811320754717,49.52003565442567
1730818696826968903,30000,2.5787012987012985,49.63986200118364
1730818696926969011,30000,1.6386379430159834,47.159949067255006
1730818697026969089,30000,1.6265389876880985,47.559962903228936
1730818697126969327,30000,1.895304080061586,49.239882809078914
1730818697226969455,30000,1.650708024275118,48.95993733128022
1730818697326969503,30000,1.6426332288401253,47.15997736321087
1730818697426969661,25000,1.5775401069518717,47.19992542411783
1730818697526969709,25000,1.6577154308617235,41.359980147209534
1730818697626969857,25000,1.7752988047808764,44.5599340512976
1730818697726969865,25000,1.6288,40.71999674240026
1730818697826969873,25000,1.3408,33.519997318400215
1730818697926969991,25000,1.368,34.19995964404762
1730818698026970329,25000,1.4896,37.23987412922544
1730818698126970568,25000,1.3328,33.31992036539033
1730818698226970796,25000,1.3264,33.15992439537238
1730818698326970954,25000,1.3104,32.75994823928178
1730818698426971072,25000,1.2976,32.43996172084517
1730818698526971310,25000,1.5856,39.639905657024535
1730818698626971558,25000,1.336,33.39991716820542
1730818698726971857,25000,1.336,33.3999001342986
1730818698826972135,25000,1.4032,35.079902477871116
1730818698926972293,25000,1.3776,34.439945584885976
1730818699026972521,25000,1.3744,34.35992165937862
1730818699126972559,25000,1.4096,35.23998660880509
1730818699226972727,25000,1.5792,39.47993367371143
1730818699326972955,25000,1.52,37.99991336019754
1730818699426972953,20000,1.3456,33.640000672800014
1730818699526973131,20000,1.276,25.51995457448086
1730818699626973390,20000,1.192,23.83993825455992
1730818699726973658,20000,1.568,31.359915955425244
1730818699826973696,20000,1.37,27.399989588003958
1730818699926973904,20000,1.24,24.799948416107295
1730818700026974082,20000,1.35,26.99995194008555
1730818700126974340,20000,1.264,25.279934777768272
1730818700226974629,20000,1.464,29.27991538104455
1730818700326974967,20000,1.292,25.839912661095205
1730818700426975005,20000,1.398,27.95998937520404
1730818700526975123,20000,1.468,29.35996535524088
1730818700626975381,20000,1.19,23.799938596158423
1730818700726975579,20000,1.268,25.35994978729942
1730818700826975657,20000,1.376,27.519978534416744
1730818700926975855,20000,1.26,25.199950104098793
1730818701026975753,20000,1.386,27.720028274428838
1730818701126975771,20000,1.184,23.679995737600766
1730818701226975949,20000,1.174,23.479958205674397
1730818701326976077,20000,1.66,33.199957504054396
1730818701426976015,15000,1.422,28.44001763281093
1730818701526976022,15000,1.2933333333333332,19.399998642000096
1730818701626976030,15000,1.5626666666666666,23.43999812480015
1730818701726976058,15000,1.136,17.039995228801335
1730818701826976036,15000,1.1093333333333333,16.640003660800804
1730818701926976044,15000,1.2666666666666666,18.999998480000123
1730818702026976232,15000,1.056,15.839970220855985
1730818702126976310,15000,1.1813333333333333,17.71998617841078
1730818702226976478,15000,1.304,19.559967139255207
1730818702326976626,15000,1.5706666666666667,23.559965131251605
1730818702426976614,15000,1.312,19.680002361600284
1730818702526976551,15000,1.2933333333333332,19.400012222007703
1730818702626976569,15000,1.843501326259947,27.7999949960009
1730818702726976537,15000,1.3066666666666666,19.60000627200201
1730818702826976575,15000,1.1146666666666667,16.719993646402415
1730818702926976673,15000,1.2906666666666666,19.359981027218595
1730818703026976931,15000,1.056,15.839959132905436
1730818703126977109,15000,1.1173333333333333,16.759970167253105
1730818703226977227,15000,1.2506666666666666,18.759977863226123
1730818703326977475,15000,1.0346666666666666,15.519961510495454
1730818703426977744,10000,1.0186666666666666,15.27995889691057
1730818703526977942,10000,1.4,13.999972280054886
1730818703626978330,10000,1.156,11.559955147374028
1730818703726978338,10000,0.888,8.879999289600057
1730818703826978516,10000,0.932,9.319983410429531
1730818703926978644,10000,1.128,11.279985561618483
1730818704026978622,10000,0.884,8.840001944800427
1730818704126978610,10000,1.176,11.76000141120017
1730818704226978778,10000,0.888,8.879985081625062
1730818704326978856,10000,0.94,9.39999266800572
1730818704426978954,10000,0.876,8.759991415208413
1730818704526979332,10000,1.164,11.639956000966317
1730818704626979380,10000,1.144,11.439994508802636
1730818704726979538,10000,1.26,12.599980092031455
1730818704826979706,10000,0.956,9.559983939226981
1730818704926979754,10000,0.856,8.559995891201973
1730818705026979962,10000,1.164,11.639975788850359
1730818705126980050,10000,1.148,11.479989897608892
1730818705226980349,10000,0.948,9.479971654884752
1730818705326980617,10000,1.556,15.55995829931176
1730818705426980645,8000,1.152,11.519996774400903
1730818705526980833,8000,0.7,5.599989472019793
1730818705626980891,8000,0.725,5.799996636001952
1730818705726980959,8000,0.695,5.559996219202571
1730818705826981006,8000,0.945,7.55999644680167
1730818705926981165,8000,0.935,7.479988106818911
1730818706026981232,8000,1.23,9.839993407204418
1730818706126981260,8000,0.885,7.0799980176005555
1730818706226981609,8000,0.7,5.5999804560682085
1730818706326981727,8000,1.225,9.799988436013646
1730818706426981644,8000,1.475,11.80000979400813
1730818706526981682,8000,0.96,7.67999708160111
1730818706626981920,8000,0.7,5.59998667203172
1730818706726981988,8000,0.715,5.719996110402645
1730818706826981946,8000,0.72,5.760002419201016
1730818706926981944,8000,0.985,7.880000157600004
1730818707026981892,8000,0.735,5.8800030576015905
1730818707126982040,8000,1.205,9.639985732821115
1730818707226982348,8000,0.71,5.679982505653883
1730818707326982436,8000,0.695,5.559995107204307
1730818707426982404,6000,1.11,8.88000284160091
1730818707526982632,6000,0.9933333333333333,5.959986411230982
1730818707626982740,6000,2.2207578253706752,13.479985441615723
1730818707726982688,6000,0.6333333333333333,3.800001976001028
1730818707826982765,6000,0.6590538336052202,4.039996889202396
1730818707926982863,6000,0.6533333333333333,3.919996158403765
1730818708026982951,6000,1.1066666666666667,6.639994156805143
1730818708126983009,6000,0.9733333333333334,5.839996612801965
1730818708226983117,6000,0.62,3.719995982404339
1730818708326983416,6000,0.6333333333333333,3.7999886380339722
1730818708426983504,6000,0.96,5.759994931204461
1730818708526983491,6000,1.2933333333333332,7.760001008800132
1730818708626983689,6000,0.86,5.1599897832202295
1730818708726983807,6000,0.64,3.8399954688053466
1730818708826983966,6000,1.2466666666666666,7.479988106818911
1730818708926983983,6000,0.6266666666666667,3.7599993608001085
1730818709026984141,6000,0.6666666666666666,3.9999936800099856
1730818709126984209,6000,0.9733333333333334,5.839996028802701
1730818709226984247,6000,0.6333333333333333,3.799998556000549
1730818709326984425,6000,0.64,3.839993164812167
1730818709426984523,5000,0.6266666666666667,3.7599963152036113
1730818709526984511,5000,1.152,5.760000691200083
1730818709626984719,5000,0.76,3.79999209601644
1730818709726984867,5000,0.744,3.7199944944081484
1730818709826984975,5000,0.752,3.759995939204386
1730818709926985193,5000,0.768,3.8399916288182494
1730818710026985462,5000,0.768,3.839989670427787
1730818710126985760,5000,0.736,3.6799890336326797
1730818710226985738,5000,0.768,3.840000844800186
1730818710326985876,5000,0.76,3.799994756007237
1730818710426986084,5000,0.76,3.79999209601644
1730818710526986232,5000,0.736,3.679994553608061
1730818710626986410,5000,0.784,3.9199930224124206
1730818710726986658,5000,0.72,3.5999910720221413
1730818710826986756,5000,0.768,3.839996236803688
1730818710926986894,5000,0.76,3.799994756007237
1730818711026987043,5000,0.744,3.719994457208259
1730818711126987151,5000,0.768,3.839995852804479
1730818711226987489,5000,0.728,3.6399876968415845
1730818711326987547,5000,0.768,3.8399977728012917
1730818711426987675,2500,0.736,3.6799952896060297
1730818711526988033,2500,0.768,1.9199931264246075
1730818711626988111,2500,0.72,1.7999985960010951
1730818711726988189,2500,1.024,2.5599980032015575
1730818711826988367,2500,0.736,1.83999672480583
1730818711926988565,2500,0.672,1.6799966736065863
1730818712026988703,2500,0.736,1.8399974608035041
1730818712126989012,2500,0.768,1.9199940672183322
1730818712226989240,2500,0.784,1.9599955312101889
1730818712326989388,2500,0.784,1.9599970992042932
1730818712426989366,2500,0.752,1.880000413600091
1730818712526989454,2500,0.752,1.879998345601456
1730818712626989622,2500,0.736,1.839996908805193
1730818712726989660,2500,0.752,1.8799992856002716
1730818712826989718,2500,0.768,1.9199988864006459
1730818712926989906,2500,3.937743190661479,10.11998097443577
1730818713026990144,2500,0.768,1.9199954304108757
1730818713126990242,2500,0.752,1.8799981576018057
1730818713226990460,2500,0.752,1.8799959016089347
1730818713326990498,2500,0.752,1.8799992856002716
1730818713426990857,1000,0.736,1.8399933944237141
1730818713526991075,1000,0.0,0.0
1730818713626991223,1000,0.0,0.0
1730818713726991180,1000,0.0,0.0
1730818713826991308,1000,0.0,0.0
1730818713926991627,1000,0.0,0.0
1730818714026991835,1000,0.0,0.0
1730818714126991993,1000,0.0,0.0
1730818714226991991,1000,0.0,0.0
1730818714326991949,1000,0.0,0.0
1730818714426992006,1000,0.0,0.0
1730818714526992155,1000,0.0,0.0
1730818714626992393,1000,0.0,0.0
1730818714726992391,1000,0.0,0.0
1730818714826992458,1000,0.0,0.0
1730818714926992627,1000,0.0,0.0
1730818715026992725,1000,0.0,0.0
1730818715126992762,1000,0.0,0.0
1730818715226992900,1000,0.0,0.0
1730818715326993129,1000,0.0,0.0
1730818715426993427,500,0.0,0.0
1730818715526993485,500,0.0,0.0
1730818715626993573,500,0.0,0.0
1730818715726993841,500,0.0,0.0
1730818715826993939,500,0.0,0.0
1730818715926994027,500,0.0,0.0
1730818716026994095,500,0.0,0.0
1730818716126994273,500,0.0,0.0
1730818716226994371,500,0.0,0.0
1730818716326994699,500,0.0,0.0
1730818716426994787,500,0.0,0.0
1730818716526994855,500,0.0,0.0
1730818716626995043,500,0.0,0.0
1730818716726995101,500,0.0,0.0
1730818716826995370,500,0.0,0.0
1730818716926995638,500,0.0,0.0
1730818717026995746,500,0.0,0.0
1730818717126995954,500,0.0,0.0
1730818717226996062,500,0.0,0.0
1730818717326996040,500,0.0,0.0
1730818717426996218,250,0.0,0.0
1730818717526996356,250,0.0,0.0
1730818717626996664,250,0.0,0.0
1730818717726996993,250,0.0,0.0
1730818717826997191,250,0.0,0.0
1730818717926997499,250,0.24242424242424243,0.07999975360075892
1730818718026997778,250,0.0,0.0
1730818718126998006,250,0.0,0.0
1730818718226998124,250,0.0,0.0
1730818718326998262,250,0.0,0.0
1730818718426998320,250,0.0,0.0
1730818718526998488,250,0.0,0.0
1730818718626998746,250,0.0,0.0
1730818718726998844,250,0.0,0.0
1730818718826998812,250,0.0,0.0
1730818718926999030,250,0.0,0.0
1730818719026999108,250,0.0,0.0
1730818719126999266,250,0.0,0.0
1730818719226999314,250,0.0,0.0
1730818719326999342,250,0.0,0.0
1730818719426999560,100,0.0,0.0
1730818719526999758,100,0.0,0.0
1730818719626999836,100,0.0,0.0
1730818719727000034,100,0.0,0.0
1730818719827000212,100,0.0,0.0
1730818719927000460,100,0.0,0.0
1730818720027000629,100,0.0,0.0
1730818720127000606,100,0.0,0.0
1730818720227000644,100,0.0,0.0
1730818720327000802,100,0.0,0.0
1730818720427001091,100,0.0,0.0
1730818720527001118,100,0.0,0.0
1730818720627001136,100,0.0,0.0
1730818720727001294,100,0.0,0.0
1730818720827001543,100,0.0,0.0
1730818720927001861,100,0.0,0.0
1730818721027001999,100,0.0,0.0
1730818721127002177,100,0.0,0.0
1730818721227002165,100,0.0,0.0
1730818721327002403,100,0.0,0.0
1730818721427002471,50,0.0,0.0
1730818721527002539,50,0.0,0.0
1730818721627002847,50,0.0,0.0
1730818721727002885,50,0.0,0.0
1730818721827003033,50,0.0,0.0
1730818721927003281,50,0.0,0.0
1730818722027003630,50,0.0,0.0
1730818722127003678,50,0.0,0.0
1730818722227003716,50,0.0,0.0
1730818722327003683,50,0.0,0.0
1730818722427003902,50,0.0,0.0
1730818722527004060,50,0.0,0.0
1730818722627004338,50,0.0,0.0
1730818722727004696,50,0.0,0.0
1730818722827004975,50,0.0,0.0
1730818722927005223,50,0.6666666666666666,0.07999980160049203
1730818723027005461,50,0.0,0.0
1730818723127005619,50,0.0,0.0
1730818723227005867,50,0.0,0.0
1730818723327006206,50,0.0,0.0
