time,wiops,latency,dispatch
1730818540203453673,30000,1.8672768878718535,48.959927539307245
1730818540303453881,30000,1.674863387978142,49.03989799701217
1730818540403454240,30000,1.6090225563909775,47.07983098340677
1730818540503454508,30000,1.7883755588673622,47.999871360344756
1730818540603454476,30000,1.6869625042999656,49.04001569280502
1730818540703454594,30000,1.601104209799862,46.399945248064604
1730818540803454832,30000,1.572,47.15988775946713
1730818540903455030,30000,1.460881934566145,41.07991866176105
1730818541003455188,30000,2.238650060265167,55.7199119625391
1730818541103455537,30000,1.6209150326797386,47.119835551773924
1730818541203455645,30000,1.5293333333333334,45.87995044965351
1730818541303455953,30000,1.512,45.359860291630305
1730818541403456301,25000,1.5,44.99984340054497
1730818541503456600,25000,1.4032,35.07989511111362
1730818541603456568,25000,1.504,37.60001203200385
1730818541703456535,25000,1.3408,33.520011061603654
1730818541803456834,25000,1.3344,33.35990025389824
1730818541903456922,25000,1.648,41.19996374403191
1730818542003457290,25000,1.4208,35.519869286881026
1730818542103457318,25000,1.416,35.399990088002774
1730818542203457606,25000,1.576,39.399886528326796
1730818542303457864,25000,1.3296,33.23991424102126
1730818542403457862,25000,1.4304,35.760000715200015
1730818542503458060,25000,1.3632,34.07993252173361
1730818542603458058,25000,1.336,33.40000066800002
1730818542703458467,25000,1.6464,41.15983165628853
1730818542803458595,25000,1.3664,34.15995627525597
1730818542903458753,25000,1.672,41.79993395610435
1730818543003459011,25000,1.6432,41.07989401387344
1730818543103459109,25000,1.36,33.99996668003266
1730818543203459117,25000,1.4048,35.11999719040023
1730818543303459425,25000,1.3424,33.55989663551836
1730818543403473089,20000,1.4752,36.87496140527359
1730818543503473297,20000,1.282,25.639946668910927
1730818543603473555,20000,1.198,23.959938183359487
1730818543703473913,20000,1.202,24.039913937108107
1730818543803474122,20000,1.386,27.719942065321085
1730818543903474210,20000,1.248,24.959978035219333
1730818544003474488,20000,1.256,25.119930166594138
1730818544103474746,20000,1.206,24.11993777056055
1730818544203474864,20000,1.248,24.959970547234754
1730818544303475193,20000,1.252,25.039917618671037
1730818544403475250,20000,1.18,23.599986548007667
1730818544503475409,20000,1.338,26.759957451667653
1730818544603475687,20000,1.294,25.87992805380001
1730818544703475845,20000,1.28,25.599959552063908
1730818544803476163,20000,1.286,25.719918210660094
1730818544903476392,20000,1.376,27.51993697934432
1730818545003476840,20000,1.274,25.479885850111394
1730818545103477098,20000,1.266,25.31993467456854
1730818545203477327,20000,1.584,31.679927452966137
1730818545303477605,20000,1.378,27.559923383412997
1730818545403477513,15000,1.394,27.8800256496236
1730818545503477701,15000,1.0906666666666667,16.359969243257822
1730818545603478059,15000,1.5733333333333333,23.599915512302466
1730818545703478047,15000,1.2506666666666666,18.76000225120027
1730818545803478225,15000,1.0533333333333332,15.799971876050062
1730818545903478293,15000,1.16,17.399988168008047
1730818546003478531,15000,1.6312997347480107,24.599941452139344
1730818546103478830,15000,1.0693333333333332,16.039952040543398
1730818546203478978,15000,1.152,17.27997442563785
1730818546303479196,15000,1.4853333333333334,22.279951429705886
1730818546403479654,15000,1.416,21.23990272124554
1730818546503479662,15000,1.3093333333333332,19.639998428800126
1730818546603479710,15000,1.304,19.55999061120451
1730818546703480018,15000,1.1653333333333333,17.479946161765824
1730818546803480417,15000,1.144,17.159931531873188
1730818546903480365,15000,1.016,15.240007924804123
1730818547003480513,15000,1.544,23.159965723250732
1730818547103480901,15000,1.2826666666666666,19.239925349089646
1730818547203480919,15000,1.136,17.039996932800552
1730818547303480847,15000,1.544,23.160016675212006
1730818547403480855,10000,1.152,17.27999861760011
1730818547503480983,10000,0.956,9.559987763215664
1730818547603481201,10000,0.844,8.439981600840111
1730818547703481259,10000,0.856,8.55999503520288
1730818547803481497,10000,0.848,8.479979817648035
1730818547903481785,10000,0.912,9.119973734475645
1730818548003482154,10000,0.932,9.319965609326902
1730818548103482262,10000,1.196,11.959987083213951
1730818548203482440,10000,1.356,13.559975863242965
1730818548303482598,10000,0.948,9.479985021623666
1730818548403482736,10000,1.016,10.15998597921935
1730818548503482654,10000,1.424,14.240011676809576
1730818548603482932,10000,0.86,8.599976092066465
1730818548703483050,10000,0.96,9.599988672013367
1730818548803483428,10000,0.824,8.239968852917736
1730818548903483616,10000,0.812,8.1199847344287
1730818549003483955,10000,1.076,10.759963523723655
1730818549103484123,10000,0.944,9.439984140826644
1730818549203484231,10000,1.116,11.159987947213017
1730818549303484369,10000,1.536,15.359978803229252
1730818549403484517,8000,0.756,7.559988811216559
1730818549503484525,8000,0.97,7.759999379200051
1730818549603484603,8000,0.98,7.83999388480477
1730818549703484991,8000,1.27,10.159960579352951
1730818549803485039,8000,0.97,7.759996275201789
1730818549903484997,8000,0.715,5.720002402401009
1730818550003485165,8000,0.69,5.519990726415579
1730818550103485193,8000,0.99,7.919997782400621
1730818550203485191,8000,0.705,5.640000112800003
1730818550303485539,8000,0.97,7.759972995293976
1730818550403485577,8000,0.73,5.839997780800844
1730818550503485795,8000,0.965,7.71998317043669
1730818550603485863,8000,0.725,5.799996056002682
1730818550703486201,8000,0.735,5.879980125667175
1730818550803486299,8000,1.19,9.519990670409143
1730818550903486407,8000,0.72,5.759993779206718
1730818551003486746,8000,1.6802973977695168,13.559954031755833
1730818551103486954,8000,1.215,9.719979782442053
1730818551203486982,8000,0.6894865525672371,5.639998420800442
1730818551303487040,8000,0.705,5.639996728801898
1730818551403487238,6000,0.72,5.759988595222581
1730818551503487366,6000,0.6533333333333333,3.919994982406423
1730818551603487574,6000,0.6333333333333333,3.79999209601644
1730818551703487572,6000,0.9733333333333334,5.840000116800003
1730818551803487620,6000,1.04,6.239997004801438
1730818551903487988,6000,0.6466666666666666,3.8799857216525444
1730818552003488086,6000,0.9266666666666666,5.559994551205341
1730818552103488134,6000,0.66,3.9599980992009125
1730818552203488462,6000,0.6266666666666667,3.7599876672404515
1730818552303488651,6000,0.6266666666666667,3.7599928936134313
1730818552403488849,6000,0.7133333333333334,4.279991525616779
1730818552503489047,6000,0.9333333333333333,5.599988912021955
1730818552603489165,6000,0.6666666666666666,3.9999952800055696
1730818552703489513,6000,0.6333333333333333,3.799986776046019
1730818552803489691,6000,0.9333333333333333,5.599990032017743
1730818552903489890,6000,0.6333333333333333,3.7999924380150487
1730818553003489827,6000,0.64,3.8400024192015247
1730818553103489955,6000,0.8133333333333334,4.879993753607996
1730818553203490404,6000,1.9133333333333333,11.479948455031439
1730818553303490372,6000,0.6466666666666666,3.8800012416003975
1730818553403490339,5000,1.2933333333333332,7.760002560800845
1730818553503490457,5000,0.76,3.799995516005291
1730818553603490585,5000,0.784,3.919994982406423
1730818553703490884,5000,0.752,3.759988757633615
1730818553803491132,5000,1.144,5.71998581443518
1730818553903491380,5000,0.736,3.6799908736226334
1730818554003491428,5000,0.728,3.6399982528008388
1730818554103491596,5000,0.76,3.799993616010725
1730818554203491764,5000,1.216,6.07998978561716
1730818554303491992,5000,0.744,3.7199915184193384
1730818554403492271,5000,0.8,3.9999888400311367
1730818554503492509,5000,0.768,3.8399908608217515
1730818554603492928,5000,0.76,3.7999840780667133
1730818554703493176,5000,0.768,3.8399904768236177
1730818554803493164,5000,0.76,3.8000004560000544
1730818554903493272,5000,0.768,3.839995852804479
1730818555003493490,5000,0.76,3.7999917160180594
1730818555103493407,5000,0.768,3.8400031872026457
1730818555203493385,5000,0.752,3.760000827200182
1730818555303493724,5000,1.144,5.719980609265734
1730818555403493812,2500,0.784,3.919996550403036
1730818555503494200,2500,0.752,1.8799927056283021
1730818555603494288,2500,0.72,1.799998416001394
1730818555703494626,2500,0.752,1.8799936456214779
1730818555803494674,2500,0.736,1.8399991168004242
1730818555903494933,2500,0.736,1.839995234412343
1730818556003495181,2500,3.657587548638132,9.399976688057814
1730818556103495219,2500,0.688,1.7199993464002485
1730818556203495236,2500,0.736,1.8399996872000532
1730818556303495184,2500,0.768,1.9200009984005193
1730818556403495202,2500,0.752,1.879999661600061
1730818556503495480,2500,0.768,1.9199946624148385
1730818556603495769,2500,0.768,1.919994451216036
1730818556703495746,2500,0.8,2.0000004600001056
1730818556803496015,2500,0.72,1.7999951580130251
1730818556903496042,2500,0.736,1.8399995032001344
1730818557003496060,2500,0.8,1.9999996400000648
1730818557103495958,2500,0.752,1.880001917601956
1730818557203496056,2500,0.784,1.9599980792018825
1730818557303496004,2500,0.784,1.9600010192005302
1730818557403495991,1000,0.8,2.000000260000034
1730818557503496139,1000,0.0,0.0
1730818557603496518,1000,0.0,0.0
1730818557703496466,1000,0.0,0.0
1730818557803496533,1000,0.0,0.0
1730818557903496451,1000,0.0,0.0
1730818558003496599,1000,0.0,0.0
1730818558103496918,1000,0.0,0.0
1730818558203497106,1000,0.0,0.0
1730818558303497304,1000,0.0,0.0
1730818558403497442,1000,0.0,0.0
1730818558503497680,1000,0.0,0.0
1730818558603497818,1000,0.0,0.0
1730818558703497836,1000,0.0,0.0
1730818558803497844,1000,0.0,0.0
1730818558903497811,1000,0.0,0.0
1730818559003497879,1000,0.0,0.0
1730818559103498278,1000,0.0,0.0
1730818559203498566,1000,0.0,0.0
1730818559303498754,1000,0.0,0.0
1730818559403498983,500,0.0,0.0
1730818559503499151,500,0.0,0.0
1730818559603499369,500,0.0,0.0
1730818559703499517,500,0.0,0.0
1730818559803499805,500,0.0,0.0
1730818559903500003,500,0.0,0.0
1730818560003500151,500,0.0,0.0
1730818560103500079,500,0.0,0.0
1730818560203500147,500,0.0,0.0
1730818560303500175,500,0.0,0.0
1730818560403500513,500,0.0,0.0
1730818560503500621,500,0.0,0.0
1730818560603500609,500,0.0,0.0
1730818560703500607,500,0.0,0.0
1730818560803500795,500,0.0,0.0
1730818560903501103,500,0.0,0.0
1730818561003501161,500,0.21052631578947367,0.11999993040004037
1730818561103501339,500,0.0,0.0
1730818561203501598,500,0.0,0.0
1730818561303501866,500,0.0,0.0
1730818561403502154,250,0.0,0.0
1730818561503502242,250,0.0,0.0
1730818561603502430,250,0.0,0.0
1730818561703502368,250,0.0,0.0
1730818561803502656,250,0.0,0.0
1730818561903502814,250,0.0,0.0
1730818562003503073,250,0.0,0.0
1730818562103503281,250,0.0,0.0
1730818562203503619,250,0.0,0.0
1730818562303503657,250,0.0,0.0
1730818562403503965,250,0.0,0.0
1730818562503503993,250,0.0,0.0
1730818562603504011,250,0.0,0.0
1730818562703504139,250,0.0,0.0
1730818562803504488,250,0.0,0.0
1730818562903504746,250,0.0,0.0
1730818563003504724,250,0.0,0.0
1730818563103504842,250,0.0,0.0
1730818563203504980,250,0.0,0.0
1730818563303504937,250,0.0,0.0
1730818563403505105,100,0.0,0.0
1730818563503505354,100,0.0,0.0
1730818563603505692,100,0.0,0.0
1730818563703505980,100,0.0,0.0
1730818563803506128,100,0.0,0.0
1730818563903506297,100,0.0,0.0
1730818564003506505,100,0.0,0.0
1730818564103506503,100,0.0,0.0
1730818564203506470,100,0.0,0.0
1730818564303506789,100,0.0,0.0
1730818564403506947,100,0.0,0.0
1730818564503507265,100,0.0,0.0
1730818564603507473,100,0.0,0.0
1730818564703507561,100,0.0,0.0
1730818564803507459,100,0.0,0.0
1730818564903507477,100,0.0,0.0
1730818565003507825,100,0.0,0.0
1730818565103508023,100,0.0,0.0
1730818565203508291,100,0.0,0.0
1730818565303508420,100,0.0,0.0
1730818565403508738,50,0.0,0.0
1730818565503508996,50,0.0,0.0
1730818565603509335,50,0.0,0.0
1730818565703509312,50,0.0,0.0
1730818565803509500,50,0.0,0.0
1730818565903509608,50,0.0,0.0
1730818566003509757,50,0.6153846153846154,0.07999988080017761
1730818566103510085,50,0.0,0.0
1730818566203510023,50,0.0,0.0
1730818566303510331,50,0.0,0.0
1730818566403510539,50,0.0,0.0
1730818566503510868,50,0.0,0.0
1730818566603511046,50,0.0,0.0
1730818566703511114,50,0.0,0.0
1730818566803511201,50,0.0,0.0
1730818566903511430,50,0.0,0.0
1730818567003511908,50,0.0,0.0
1730818567103511826,50,0.0,0.0
1730818567203511884,50,0.0,0.0
1730818567303512042,50,0.0,0.0
