time,wiops,latency,dispatch
1730818772438431600,35000,2.0574886535552195,54.479892129813585
1730818772538431668,35000,1.6571620261657163,49.35996643522282
1730818772638431936,35000,1.68255056564964,49.039868573152226
1730818772738432134,35000,2.6452648475120384,49.43990210899383
1730818772838432523,35000,1.7285513361462728,49.15980876834389
1730818772938432801,35000,2.1722780935723653,49.67986188998395
1730818773038432879,35000,1.5510462904248574,48.919961842429764
1730818773138432987,35000,1.628941254563558,49.079946993657245
1730818773238433185,35000,1.5686524370818733,49.23990250499304
1730818773338433564,35000,1.6321608040201006,48.71981535189982
1730818773438433662,30000,1.773967264224474,45.51995539044372
1730818773538433680,30000,2.6378155589902113,51.19999078400166
1730818773638433908,30000,2.4421732114039805,45.39989648823601
1730818773738433805,30000,2.373759171342253,55.000056650058355
1730818773838433813,30000,1.5986463620981388,47.23999622080031
1730818773938433891,30000,1.5458937198067633,44.799965056027254
1730818774038433869,30000,1.7370073247296827,49.80001095600241
1730818774138433867,30000,1.6461179606797733,49.40000098800002
1730818774238433925,30000,1.4426007450050795,42.599975292014335
1730818774338434093,30000,1.8028169014084507,53.75990968335173
1730818774438434281,30000,1.6059681247880637,47.35991096336739
1730818774538434489,30000,2.230953521801629,46.559903155401436
1730818774638434667,30000,1.6683217477656405,50.39991028815969
1730818774738434625,30000,1.6671195652173914,49.08002061360866
1730818774838434623,30000,1.662355343771273,48.88000097760003
1730818774938434771,30000,1.657548125633232,49.03992742090742
1730818775038434929,30000,1.726502027276078,46.83992599291693
1730818775138434957,30000,1.7191316146540028,50.799985776003986
1730818775238435275,30000,1.5290933694181326,45.079856646055866
1730818775338435393,30000,1.496,44.87994704166249
1730818775438435331,25000,1.5186666666666666,45.56002824721752
1730818775538435609,25000,1.5216,38.03989424909399
1730818775638435817,25000,1.3312,33.279930777743985
1730818775738436055,25000,1.3536,33.83991946099169
1730818775838436334,25000,1.5744,39.35989018590639
1730818775938436412,25000,1.3968,34.919972762421246
1730818776038436389,25000,1.416,35.40000814200187
1730818776138436618,25000,1.3328,33.31992369737473
1730818776238436746,25000,1.3872,34.67995560965682
1730818776338436924,25000,1.3728,34.31993891050874
1730818776438436901,25000,1.4096,35.240008105201866
1730818776538437049,25000,1.3312,33.2799507456729
1730818776638437218,25000,1.5776,39.439933346512646
1730818776738437426,25000,1.3696,34.239928780948134
1730818776838437644,25000,1.3504,33.759926403360446
1730818776938437652,25000,1.3344,33.35999733120021
1730818777038437890,25000,1.328,33.19992098418806
1730818777138438068,25000,1.504,37.599933072119136
1730818777238438437,25000,1.5616,39.039855942931574
1730818777338438655,25000,1.3392,33.47992701375912
1730818777438438913,20000,1.4896,37.23990392104788
1730818777538438931,20000,1.31,26.19999528400085
1730818777638439169,20000,1.206,24.119942594536624
1730818777738439427,20000,1.264,25.279934777768272
1730818777838439615,20000,1.186,23.719955406483837
1730818777938439914,20000,1.168,23.35993015380884
1730818778038440082,20000,1.28,25.599956992072254
1730818778138440370,20000,1.182,23.63993191699608
1730818778238440568,20000,1.172,23.439953588891896
1730818778338440546,20000,1.17,23.40000514800113
1730818778438440584,20000,1.168,23.359991123203375
1730818778538440922,20000,1.202,24.03991874507464
1730818778638441171,20000,1.38,27.599931276171123
1730818778738441309,20000,1.354,27.079962629651572
1730818778838441357,20000,1.364,27.279986905606286
1730818778938441535,20000,1.236,24.719955998478326
1730818779038441743,20000,1.182,23.639950828902276
1730818779138441951,20000,1.17,23.39995132810124
1730818779238442059,20000,1.206,24.119973950428133
1730818779338442117,20000,1.224,24.479985801608237
1730818779438442355,15000,1.198,23.95994297533572
1730818779538442423,15000,1.70026525198939,25.639982564811856
1730818779638442661,15000,1.048,15.719962586489045
1730818779738442769,15000,1.3626666666666667,20.439977924823843
1730818779838442877,15000,1.112,16.679981985619456
1730818779938442895,15000,1.1706666666666667,17.55999683920057
1730818780038443264,15000,1.0586666666666666,15.879941403016224
1730818780138443442,15000,1.3093333333333332,19.63996504086223
1730818780238443690,15000,1.2773333333333334,19.15995248331784
1730818780338444018,15000,1.4426666666666668,21.639929021032813
1730818780438444126,15000,1.104,16.559982115219317
1730818780538444234,15000,1.4693333333333334,22.03997619682571
1730818780638444503,15000,1.16,17.39995319412591
1730818780738444841,15000,1.1546666666666667,17.31994145859787
1730818780838444959,15000,1.112,16.679980317623226
1730818780938445157,15000,1.0693333333333332,16.039968240862883
1730818781038445315,15000,1.04,15.599975352038944
1730818781138445403,15000,1.064,15.95998595521236
1730818781238445571,15000,1.304,19.559967139255207
1730818781338445850,15000,1.5733333333333333,23.599934156183707
1730818781438445867,10000,1.304,19.559996674800566
1730818781538446046,10000,0.836,8.359985035626787
1730818781638446184,10000,1.172,11.71998382642232
1730818781738446171,10000,1.012,10.120001315600172
1730818781838446239,10000,0.948,9.479993553604384
1730818781938446347,10000,1.56,15.599983152018197
1730818782038446365,10000,0.884,8.839998408800287
1730818782138446503,10000,0.892,8.919987690416988
1730818782238446641,10000,0.844,8.439988352816073
1730818782338446759,10000,1.324,13.239984376818436
1730818782438447128,10000,1.512,15.119944207405876
1730818782538447196,10000,1.284,12.839991268805937
1730818782638447334,10000,0.812,8.119988794415464
1730818782738447572,10000,0.844,8.439979912847807
1730818782838447620,10000,1.372,13.719993414403163
1730818782938447698,10000,1.188,11.879990733607228
1730818783038447675,10000,0.952,9.520002189600504
1730818783138447884,10000,1.352,13.519971743259056
1730818783238447982,10000,1.168,11.679988553611219
1730818783338448100,10000,1.564,15.639981544821778
1730818783438448197,8000,1.332,13.319987079612533
1730818783538448195,8000,0.7,5.600000112000003
1730818783638448303,8000,0.69,5.5199940384064385
1730818783738448531,8000,0.72,5.7599868672299435
1730818783838448770,8000,1.23,9.839976482456208
1730818783938449038,8000,0.71,5.679984777640796
1730818784038449276,8000,0.71,5.679986481632174
1730818784138449284,8000,0.71,5.679999545600037
1730818784238449492,8000,0.715,5.719988102424747
1730818784338449640,8000,0.995,7.959988219217436
1730818784438449698,8000,0.7,5.599996752001884
1730818784538449936,8000,1.4721189591078068,11.879971725667293
1730818784638450074,8000,0.72,5.75999205121097
1730818784738450333,8000,0.72,5.759985081638638
1730818784838450481,8000,1.19,9.519985910420854
1730818784938450539,8000,0.735,5.879996589601978
1730818785038450566,8000,0.72,5.759998444800421
1730818785138450985,8000,0.725,5.799975698101825
1730818785238451133,8000,0.695,5.559991771212179
1730818785338451211,8000,0.955,7.639994040804648
1730818785438451209,6000,0.72,5.760000115200003
1730818785538451477,6000,0.6466666666666666,3.879989601627868
1730818785638451705,6000,0.6133333333333333,3.6799916096191305
1730818785738451863,6000,0.9666666666666667,5.799990836014479
1730818785838452072,6000,0.9733333333333334,5.83998779442551
1730818785938452109,6000,0.6333333333333333,3.7999985940005203
1730818786038452267,6000,0.6266666666666667,3.7599940592093866
1730818786138452315,6000,0.64,3.839998156800885
1730818786238452243,6000,0.6,3.6000025920018666
1730818786338452411,6000,0.66,3.9599933472111766
1730818786438452529,6000,0.64,3.8399954688053466
1730818786538452707,6000,0.62,3.719993378411787
1730818786638453006,6000,0.6266666666666667,3.759988757633615
1730818786738453053,6000,0.6133333333333333,3.679998270400813
1730818786838453011,6000,0.64,3.8400016128006778
1730818786938453129,6000,0.64,3.8399954688053466
1730818787038453277,6000,0.6466666666666666,3.879994257608499
1730818787138453305,6000,0.6133333333333333,3.6799989696002884
1730818787238453353,6000,0.6266666666666667,3.7599981952008665
1730818787338453491,6000,0.6133333333333333,3.6799949216070083
1730818787438453609,5000,0.9533333333333334,5.719993250407964
1730818787538453677,5000,1.144,5.719996110402645
1730818787638453775,5000,0.744,3.719996354403573
1730818787738454023,5000,0.768,3.8399904768236177
1730818787838454121,5000,0.752,3.7599963152036113
1730818787938454099,5000,0.76,3.800000836000184
1730818788038454287,5000,0.728,3.6399931568128654
1730818788138454545,5000,0.768,3.8399900928255604
1730818788238454663,5000,0.752,3.7599955632052353
1730818788338455032,5000,0.744,3.719986273250652
1730818788438455210,5000,0.768,3.839993164812167
1730818788538455308,5000,0.736,3.6799963936035347
1730818788638455316,5000,0.744,3.719999702400024
1730818788738455414,5000,1.168,5.8399942768056095
1730818788838455361,5000,0.8,4.000002120001124
1730818788938455549,5000,1.16,5.7999890960205
1730818789038455627,5000,0.752,3.7599970672022875
1730818789138455605,5000,0.768,3.840000844800186
1730818789238455583,5000,0.736,3.680000809600178
1730818789338455691,5000,0.776,3.8799958096045257
1730818789438455849,2500,1.168,5.839990772814579
1730818789538455827,2500,3.6264591439688716,9.32000205040045
1730818789638455834,2500,0.72,1.799999874000009
1730818789738455882,2500,0.784,1.9599990592004517
1730818789838455880,2500,0.768,1.9200000384000009
1730818789938455838,2500,0.72,1.8000007560003177
1730818790038455886,2500,0.72,1.7999991360004148
1730818790138455833,2500,0.784,1.9600010388005507
1730818790238455871,2500,0.752,1.8799992856002716
1730818790338456059,2500,0.752,1.8799964656066448
1730818790438456328,2500,0.768,1.9199948352138936
1730818790538456385,2500,0.784,1.959998882800637
1730818790638456323,2500,0.752,1.8800011656007227
1730818790738456451,2500,0.736,1.8399976448030149
1730818790838456679,2500,0.784,1.9599955312101889
1730818790938456747,2500,0.784,1.9599986672009064
1730818791038456895,2500,0.752,1.879997217604118
1730818791138456913,2500,0.768,1.9199996544000624
1730818791238456961,2500,0.768,1.9199990784004426
1730818791338457269,2500,0.768,1.9199940864182141
1730818791438457377,1000,0.784,1.9599978832022862
1730818791538457556,1000,0.0,0.0
1730818791638457694,1000,0.0,0.0
1730818791738457741,1000,0.0,0.0
1730818791838457970,1000,0.0,0.0
1730818791938457877,1000,0.0,0.0
1730818792038457965,1000,0.0,0.0
1730818792138458043,1000,0.0,0.0
1730818792238458402,1000,0.0,0.0
1730818792338458540,1000,0.0,0.0
1730818792438458898,1000,0.0,0.0
1730818792538458996,1000,0.0,0.0
1730818792638459084,1000,0.0,0.0
1730818792738459422,1000,0.0,0.0
1730818792838459540,1000,0.0,0.0
1730818792938459939,1000,0.0,0.0
1730818793038460037,1000,0.0,0.0
1730818793138460315,1000,0.0,0.0
1730818793238460584,1000,0.0,0.0
1730818793338460892,1000,0.0,0.0
1730818793438461130,500,0.0,0.0
1730818793538461408,500,0.0,0.0
1730818793638461677,500,0.0,0.0
1730818793738461805,500,0.0,0.0
1730818793838461903,500,0.0,0.0
1730818793938462231,500,0.0,0.0
1730818794038462209,500,0.0,0.0
1730818794138462467,500,0.0,0.0
1730818794238462525,500,0.0,0.0
1730818794338462523,500,0.0,0.0
1730818794438462741,500,0.0,0.0
1730818794538462829,500,0.21052631578947367,0.11999989440009294
1730818794638462787,500,0.0,0.0
1730818794738462855,500,0.0,0.0
1730818794838463133,500,0.0,0.0
1730818794938463271,500,0.0,0.0
1730818795038463409,500,0.0,0.0
1730818795138463617,500,0.0,0.0
1730818795238463966,500,0.0,0.0
1730818795338464104,500,0.0,0.0
1730818795438516690,250,0.0,0.0
1730818795538516758,250,0.0,0.0
1730818795638516826,250,0.0,0.0
1730818795738516753,250,0.0,0.0
1730818795838516881,250,0.0,0.0
1730818795938517150,250,0.0,0.0
1730818796038517308,250,0.0,0.0
1730818796138517256,250,0.0,0.0
1730818796238517384,250,0.0,0.0
1730818796338517732,250,0.0,0.0
1730818796438517840,250,0.0,0.0
1730818796538518038,250,0.0,0.0
1730818796638518206,250,0.0,0.0
1730818796738518515,250,0.0,0.0
1730818796838518753,250,0.0,0.0
1730818796938518871,250,0.0,0.0
1730818797038518829,250,0.0,0.0
1730818797138518856,250,0.0,0.0
1730818797238518894,250,0.0,0.0
1730818797338518942,250,0.0,0.0
1730818797438519250,100,0.0,0.0
1730818797538519439,100,0.0,0.0
1730818797638519657,100,0.0,0.0
1730818797738519584,100,0.0,0.0
1730818797838519632,100,0.0,0.0
1730818797938519720,100,0.0,0.0
1730818798038519938,100,0.0,0.0
1730818798138520307,100,0.0,0.0
1730818798238520515,100,0.0,0.0
1730818798338520743,100,0.0,0.0
1730818798438521022,100,0.0,0.0
1730818798538521140,100,0.0,0.0
1730818798638521238,100,0.0,0.0
1730818798738521466,100,0.0,0.0
1730818798838521393,100,0.0,0.0
1730818798938521421,100,0.0,0.0
1730818799038521379,100,0.0,0.0
1730818799138521447,100,0.0,0.0
1730818799238521475,100,0.0,0.0
1730818799338521843,100,0.0,0.0
1730818799438521861,50,0.0,0.0
1730818799538522049,50,0.6153846153846154,0.07999984960028275
1730818799638522127,50,0.0,0.0
1730818799738522245,50,0.0,0.0
1730818799838522443,50,0.0,0.0
1730818799938522401,50,0.0,0.0
1730818800038522579,50,0.0,0.0
1730818800138522877,50,0.0,0.0
1730818800238523106,50,0.0,0.0
1730818800338523284,50,0.0,0.0
1730818800438523512,50,0.0,0.0
1730818800538523650,50,0.0,0.0
1730818800638523788,50,0.0,0.0
1730818800738524146,50,0.0,0.0
1730818800838524425,50,0.0,0.0
1730818800938524553,50,0.0,0.0
1730818801038524871,50,0.0,0.0
1730818801138525109,50,0.0,0.0
1730818801238525318,50,0.0,0.0
1730818801338525696,50,0.0,0.0
