time,wiops,latency,dispatch
1730818433990298761,8000,0.6941323345817728,5.559976759297147
1730818434090299220,8000,0.9576059850374065,7.679964748961803
1730818434190299498,8000,0.7167919799498746,5.719984098444207
1730818434290299416,8000,0.745,5.960004887204008
1730818434390299504,6000,0.7058823529411765,5.639995036804368
1730818434490299512,6000,0.9485903814262023,5.719999542400037
1730818434590299600,6000,0.9478991596638655,5.639995036804368
1730818434690299788,6000,0.6378737541528239,3.839992780813572
1730818434790299936,6000,0.6347107438016529,3.8399943168084114
1730818434890299924,6000,0.6386554621848739,3.8000004560000544
1730818434990300122,6000,0.9106239460370995,5.39998930802117
1730818435090300180,6000,0.9636963696369637,5.839996612801965
1730818435190300178,6000,0.6389351081530782,3.8400000768000018
1730818435290300285,6000,0.6020066889632107,3.599996148004122
1730818435390300323,6000,0.7350993377483444,4.4399983128006415
1730818435490300511,6000,0.9680672268907563,5.759989171220359
1730818435590300740,6000,0.609271523178808,3.6799915728192985
1730818435690301028,6000,0.628099173553719,3.7999890560315186
1730818435790300936,6000,0.654300168634064,3.8800035696032844
1730818435890301164,6000,0.6644518272425249,3.999990880020794
1730818435990301402,6000,0.8414023372287145,5.039988004828548
1730818436090301450,6000,0.6477462437395659,3.8799981376008943
1730818436190301558,6000,0.6153846153846154,3.6799960256042925
1730818436290301496,6000,0.6260296540362438,3.800002356001461
1730818436390301664,5000,0.5963149078726968,3.5599940192100474
1730818436490301982,5000,0.8065173116089613,3.959987407240045
1730818436590302150,5000,0.8189655172413793,3.799993616010725
1730818436690302308,5000,0.6788321167883211,3.7199941224092865
1730818436790302526,5000,0.7695390781563126,3.8399916288182494
1730818436890302504,5000,0.7584830339321357,3.800000836000184
1730818436990302793,5000,0.7806841046277666,3.8799887868324063
1730818437090302860,5000,0.7887323943661971,3.9199973736017597
1730818437190303139,5000,0.7554671968190855,3.79998939802958
1730818437290303257,5000,0.7469879518072289,3.7199956104051797
1730818437390303325,5000,0.7484909456740443,3.71999747040172
1730818437490303363,5000,0.7806841046277666,3.8799985256005605
1730818437590303531,5000,0.7544204322200393,3.839993548810838
1730818437690303518,5000,0.7550200803212851,3.7600004888000638
1730818437790303686,5000,0.7710843373493976,3.839993548810838
1730818437890303865,5000,0.7416173570019724,3.759993269612048
1730818437990303822,5000,0.7838383838383839,3.8800016684007175
1730818438090303880,5000,0.8118393234672304,3.8399977728012917
1730818438190304088,5000,2.2674199623352167,12.03997495685209
1730818438290304236,5000,0.9704142011834319,4.919992718410777
1730818438390304334,2500,1.1821862348178138,5.8399942768056095
1730818438490304332,2500,0.6394557823129252,1.880000037600001
1730818438590304300,2500,0.639269406392694,1.4000004480001433
1730818438690304368,2500,0.7372549019607844,1.8799987216008693
1730818438790304356,2500,0.7619047619047619,1.9200002304000277
1730818438890304464,2500,0.7419354838709677,1.8399980128021463
1730818438990304742,2500,0.746031746031746,1.8799947736145295
1730818439090304830,2500,0.7710843373493976,1.919998310401487
1730818439190305098,2500,0.768,1.9199948544137904
1730818439290305326,2500,0.7068273092369478,1.7599959872091493
1730818439390305314,2500,0.768,1.9200002304000277
1730818439490305582,2500,0.7903225806451613,1.9599947472140777
1730818439590305630,2500,0.7372549019607844,1.8799990976004333
1730818439690305638,2500,0.7673469387755102,1.879999849600012
1730818439790305896,2500,0.796812749003984,1.9999948400133127
1730818439890305864,2500,0.7330677290836654,1.8400005888001885
1730818439990305952,2500,0.7804878048780488,1.919998310401487
1730818440090306130,2500,0.758893280632411,1.9199965824060834
1730818440190306268,2500,0.7142857142857143,1.799997516003428
1730818440290306376,2500,0.7449392712550608,1.8399980128021463
1730818440390306374,1000,0.7389558232931727,1.840000036800001
1730818440490306632,1000,0.0,0.0
1730818440590306660,1000,0.0,0.0
1730818440690306748,1000,0.0,0.0
1730818440790307116,1000,0.0,0.0
1730818440890307224,1000,0.0,0.0
1730818440990307362,1000,0.0,0.0
1730818441090307601,1000,0.0,0.0
1730818441190307909,1000,0.0,0.0
1730818441290308197,1000,0.0,0.0
1730818441390308325,1000,0.0,0.0
1730818441490308604,1000,0.0,0.0
1730818441590308882,1000,0.0,0.0
1730818441690308940,1000,0.0,0.0
1730818441790309088,1000,0.0,0.0
1730818441890309486,1000,0.0,0.0
1730818441990309675,1000,0.0,0.0
1730818442090309963,1000,0.0,0.0
1730818442190310031,1000,0.0,0.0
1730818442290310159,1000,0.0,0.0
1730818442390310467,500,0.0,0.0
1730818442490310555,500,0.0,0.0
1730818442590310813,500,0.0,0.0
1730818442690311152,500,0.0,0.0
1730818442790311460,500,0.0,0.0
1730818442890311729,500,0.0,0.0
1730818442990311816,500,0.0,0.0
1730818443090312255,500,0.0,0.0
1730818443190312383,500,0.20689655172413793,0.11999984640019662
1730818443290312461,500,0.0,0.0
1730818443390312449,500,0.0,0.0
1730818443490312517,500,0.0,0.0
1730818443590312494,500,0.0,0.0
1730818443690312773,500,0.0,0.0
1730818443790313051,500,0.0,0.0
1730818443890313309,500,0.0,0.0
1730818443990313297,500,0.0,0.0
1730818444090313465,500,0.0,0.0
1730818444190313794,500,0.0,0.0
1730818444290313861,500,0.0,0.0
1730818444390314250,250,0.0,0.0
1730818444490314338,250,0.0,0.0
1730818444590314396,250,0.0,0.0
1730818444690314544,250,0.0,0.0
1730818444790314832,250,0.0,0.0
1730818444890315121,250,0.0,0.0
1730818444990315279,250,0.0,0.0
1730818445090315537,250,0.0,0.0
1730818445190315705,250,0.0,0.0
1730818445290315873,250,0.0,0.0
1730818445390315991,250,0.0,0.0
1730818445490316089,250,0.0,0.0
1730818445590316177,250,0.0,0.0
1730818445690316475,250,0.0,0.0
1730818445790316684,250,0.0,0.0
1730818445890317172,250,0.0,0.0
1730818445990317190,250,0.0,0.0
1730818446090317358,250,0.0,0.0
1730818446190317336,250,0.0,0.0
1730818446290317434,250,0.0,0.0
1730818446390317612,100,0.0,0.0
1730818446490317660,100,0.0,0.0
1730818446590317848,100,0.0,0.0
1730818446690317986,100,0.0,0.0
1730818446790318385,100,0.0,0.0
1730818446890318483,100,0.0,0.0
1730818446990318701,100,0.0,0.0
1730818447090318759,100,0.0,0.0
1730818447190319197,100,0.0,0.0
1730818447290319145,100,0.0,0.0
1730818447390319273,100,0.0,0.0
1730818447490319601,100,0.0,0.0
1730818447590319719,100,0.0,0.0
1730818447690319877,100,0.0,0.0
1730818447790320146,100,0.0,0.0
1730818447890320334,100,0.0,0.0
1730818447990320692,100,0.0,0.0
1730818448090320820,100,0.0,0.0
1730818448190321018,100,0.7272727272727273,0.07999984160031363
1730818448290320956,100,0.0,0.0
1730818448390320904,50,0.0,0.0
1730818448490321092,50,0.0,0.0
1730818448590321410,50,0.0,0.0
1730818448690321629,50,0.0,0.0
1730818448790321757,50,0.0,0.0
1730818448890321684,50,0.0,0.0
1730818448990321762,50,0.0,0.0
1730818449090321990,50,0.0,0.0
1730818449190322229,50,0.0,0.0
1730818449290322407,50,0.0,0.0
1730818449390322455,50,0.0,0.0
1730818449490322482,50,0.0,0.0
1730818449590322560,50,0.0,0.0
1730818449690323029,50,0.0,0.0
1730818449790323027,50,0.0,0.0
1730818449890323175,50,0.0,0.0
1730818449990323373,50,0.0,0.0
1730818450090323701,50,0.0,0.0
1730818450190324010,50,0.0,0.0
1730818450290324268,50,0.0,0.0
