time,wiops,latency,dispatch
1730818613915114624,40000,1.61465489041544,49.35992201132322
1730818614015114712,40000,1.7046004842615012,49.279956633638164
1730818614115115080,40000,1.6863823933975242,49.03981953346412
1730818614215115108,40000,1.6640757012504224,49.23998621280386
1730818614315115056,40000,1.776017284839755,49.32002564641334
1730818614415115204,40000,1.6685869196882412,49.23992712490786
1730818614515115542,40000,1.5325,49.039834245360254
1730818614615115680,40000,1.60499507065396,48.839932600893015
1730818614715116079,40000,1.6,49.43980273518709
1730818614815116297,40000,1.5525982256020279,48.999893180232874
1730818614915116325,40000,1.592484612892776,49.15998623520385
1730818615015116463,40000,1.6465863453815262,49.1999321040937
1730818615115116902,40000,1.7429563874951757,45.15980174847032
1730818615215116819,40000,1.6299938537185004,53.04004402323654
1730818615315116927,40000,1.562280981204205,49.0399470368572
1730818615415117085,35000,1.7425320056899005,48.99992258012232
1730818615515117243,35000,1.6228646517739815,49.39992194812332
1730818615615117411,35000,1.625288113269674,49.35991707533931
1730818615715117479,35000,1.620734908136483,49.39996640802284
1730818615815117808,35000,1.7720244516361021,49.27983786933341
1730818615915118146,35000,1.9463299131807419,49.31983329896345
1730818616015118294,35000,1.561504142766093,48.99992748010733
1730818616115118693,35000,2.2184724689165187,49.959800660395366
1730818616215118881,35000,1.7540106951871657,49.19990750417389
1730818616315118859,35000,1.6937931034482758,49.12001080640238
1730818616415118876,35000,1.7578796561604584,49.07999165640142
1730818616515119225,35000,1.628133704735376,46.75983680816954
1730818616615119393,35000,1.6822916666666667,51.67991317774586
1730818616715119601,35000,1.59379042690815,49.2798974978132
1730818616815119940,35000,1.8793893129770993,49.23983307696587
1730818616915120058,35000,2.2193666819642037,48.359942935267334
1730818617015120286,35000,2.706733444629939,48.63988910105285
1730818617115120584,35000,2.7245762711864407,51.439846709256805
1730818617215120792,35000,2.38400841662283,45.31990573459607
1730818617315121021,35000,2.7207872078720787,44.239898690632
1730818617415121118,30000,3.3116066323613493,57.9199438176545
1730818617515121417,30000,1.7097770154373928,49.839850978845575
1730818617615121525,30000,1.9572446555819478,49.43994660485767
1730818617715121743,30000,1.5684907633321714,44.999901900213864
1730818617815121841,30000,1.6309606081548031,47.19995374404533
1730818617915122209,30000,1.6570031435557109,47.43982542144245
1730818618015122337,30000,1.8181818181818181,47.199939584077335
1730818618115122646,30000,1.5630427231677666,44.999860950429664
1730818618215122934,30000,1.6653696498054475,47.0798644099905
1730818618315123052,30000,1.786698150334514,45.39994642806322
1730818618415123270,30000,1.6221259580139953,48.679893877831354
1730818618515123298,30000,1.5173333333333334,45.51998725440357
1730818618615123276,30000,1.6093333333333333,48.28001062160234
1730818618715123324,30000,1.667018655403027,47.359977267210915
1730818618815123462,30000,1.494597420704078,42.879940825681665
1730818618915123470,30000,1.4933333333333334,44.79999641600029
1730818619015123698,30000,1.6447688564476886,47.31989211064599
1730818619115123986,30000,1.6533513879485444,48.8398593412051
1730818619215124244,30000,1.6719944405837388,48.119875850720305
1730818619315124563,30000,1.6002714625042416,47.159849560079905
1730818619415124631,25000,2.542476970317298,49.679966217622976
1730818619515125069,25000,2.399611084103063,49.35978380414694
1730818619615125147,25000,1.5682672233820458,37.55997070322285
1730818619715125305,25000,1.408,35.19994438408787
1730818619815125343,25000,1.3872,34.67998682160501
1730818619915125601,25000,2.0448,51.11986811074027
1730818620015125740,25000,1.4112,35.27995096086817
1730818620115126078,25000,1.4128,35.31988061880351
1730818620215126396,25000,1.3408,33.519893406738966
1730818620315126584,25000,1.3296,33.239937508917485
1730818620415126863,25000,1.3408,33.51990647946093
1730818620515126820,25000,1.3344,33.36001434480617
1730818620615126908,25000,1.3264,33.159970819225684
1730818620715126876,25000,1.3312,33.28001064960341
1730818620815127004,25000,1.3184,32.95995781125401
1730818620915127252,25000,1.4016,35.03991310101551
1730818621015127641,25000,1.3312,33.279870541303595
1730818621115127679,25000,1.741832669322709,43.71998338640632
1730818621215127556,25000,1.3872,34.68004265645247
1730818621315127775,25000,1.5024,37.55991774378014
1730818621415145305,20000,1.4048,35.113844543051606
1730818621515145503,20000,1.284,25.679949153700676
1730818621615145491,20000,1.262,25.240003028800363
1730818621715145519,20000,1.174,23.47999342560184
1730818621815145557,20000,1.182,23.639991016803418
1730818621915145825,20000,1.174,23.479937073768646
1730818622015146013,20000,1.29,25.79995149609119
1730818622115146261,20000,1.174,23.47994176974441
1730818622215146379,20000,1.172,23.43997234083264
1730818622315146528,20000,1.276,25.51996197525666
1730818622415146676,20000,1.262,25.239962644855286
1730818622515146924,20000,1.234,24.67993879375179
1730818622615147102,20000,1.384,27.679950729687704
1730818622715147280,20000,1.274,25.47995464568073
1730818622815147538,20000,1.362,27.23992972098132
1730818622915147767,20000,1.284,25.67994119293467
1730818623015147875,20000,1.478,29.55996807523448
1730818623115148103,20000,1.284,25.679941449733498
1730818623215148151,20000,1.214,24.279988345605595
1730818623315148239,20000,1.17,23.399979408018122
1730818623415148387,15000,1.266,25.319962526455463
1730818623515148435,15000,1.1786666666666668,17.679991513604076
1730818623615148773,15000,1.0586666666666666,15.879946325781418
1730818623715149031,15000,1.2933333333333332,19.399949948129134
1730818623815149129,15000,1.152,17.279983065616598
1730818623915149357,15000,1.1413333333333333,17.119960966488996
1730818624015149495,15000,1.2853333333333334,19.27997339363672
1730818624115149674,15000,1.144,17.159969283654984
1730818624215149802,15000,1.2906666666666666,19.35997521923172
1730818624315149849,15000,1.0586666666666666,15.879992536403508
1730818624415149917,15000,1.0586666666666666,15.879989201607343
1730818624515150156,15000,1.1546666666666667,17.319958605298936
1730818624615150153,15000,1.0853333333333333,16.280000488400017
1730818624715150221,15000,1.4053333333333333,21.079985665609748
1730818624815150470,15000,1.16,17.399956674107884
1730818624915150888,15000,1.16,17.39992726830402
1730818625015150966,15000,1.2,17.99998596001095
1730818625115150894,15000,1.2693333333333334,19.04001370880987
1730818625215150881,15000,1.8133333333333332,27.200003536000462
1730818625315151070,15000,1.3466666666666667,20.199961822072158
1730818625415151398,10000,1.224,18.359939779397525
1730818625515151486,10000,0.924,9.239991868807156
1730818625615151634,10000,0.892,8.919986798419538
1730818625715151792,10000,1.12,11.19998230402796
1730818625815152010,10000,0.856,8.55998133924068
1730818625915152439,10000,0.96,9.59995881617668
1730818626015152447,10000,1.336,13.359998931200087
1730818626115152615,10000,1.7658730158730158,17.799970096050238
1730818626215152923,10000,0.768,7.6799763456728565
1730818626315152931,10000,0.96,9.599999232000062
1730818626415153009,10000,0.92,9.199992824005598
1730818626515153037,10000,0.876,8.759997547200687
1730818626615153255,10000,0.924,9.239979856843913
1730818626715153172,10000,0.86,8.600007138005925
1730818626815153391,10000,0.892,8.919980465242782
1730818626915153639,10000,0.92,9.199977184056584
1730818627015153807,10000,1.028,10.279982729629014
1730818627115153965,10000,0.856,8.559986475221368
1730818627215153953,10000,0.924,9.240001108800133
1730818627315153961,10000,0.884,8.839999292800057
1730818627415154259,8000,0.98,9.799970796087027
1730818627515154477,8000,0.71,5.679987617626995
1730818627615154615,8000,0.705,5.639992216810741
1730818627715154904,8000,0.97,7.759977573664813
1730818627815155202,8000,0.715,5.719982954450796
1730818627915155230,8000,0.71,5.679998409600445
1730818628015155207,8000,0.95,7.600001748000402
1730818628115155305,8000,0.725,5.799994316005571
1730818628215155584,8000,0.725,5.799983818045148
1730818628315155972,8000,1.19,9.519963062543317
1730818628415156150,8000,0.72,5.759989747218251
1730818628515156449,8000,0.715,5.719982897251137
1730818628615156717,8000,0.695,5.559985099239935
1730818628715156995,8000,0.71,5.679984209643898
1730818628815157214,8000,0.725,5.799987298027817
1730818628915157281,8000,0.72,5.759996140802586
1730818629015157269,8000,0.705,5.640000676800081
1730818629115157537,8000,0.69,5.519985206439647
1730818629215157525,8000,1.55,12.400001488000179
1730818629315157513,8000,0.975,7.800000936000112
1730818629415157691,6000,0.7,5.599990032017743
1730818629515158050,6000,0.6066666666666667,3.639986932446913
1730818629615158097,6000,0.6466666666666666,3.879998176400857
1730818629715158135,6000,0.6133333333333333,3.679998601600532
1730818629815158063,6000,1.1066666666666667,6.640004780803443
1730818629915158051,6000,0.64,3.8400004608000553
1730818630015158249,6000,0.6333333333333333,3.7999924760148978
1730818630115158567,6000,0.62,3.719988170437618
1730818630215158836,6000,0.6333333333333333,3.7999897780274976
1730818630315158954,6000,0.9666666666666667,5.7999931560080755
1730818630415159082,6000,1.26,7.5599903232123875
1730818630515159049,6000,0.6066666666666667,3.6400012012003966
1730818630615159398,6000,0.64,3.8399865984467714
1730818630715159375,6000,0.6266666666666667,3.760000864800199
1730818630815159353,6000,0.64,3.840000844800186
1730818630915159441,6000,0.9733333333333334,5.839994860804523
1730818631015159569,6000,0.6466666666666666,3.8799950336063573
1730818631115159717,6000,1.9044481054365734,11.55998289122532
1730818631215160186,6000,0.96,5.759972985726697
1730818631315160404,6000,0.6333333333333333,3.7999917160180594
1730818631415160442,5000,0.9333333333333333,5.5999978720008095
1730818631515160340,5000,0.768,3.840003916803995
1730818631615160538,5000,1.112,5.559988991221798
1730818631715160906,5000,0.776,3.8799857216525444
1730818631815160854,5000,0.736,3.6800019136009956
1730818631915160972,5000,0.744,3.7199956104051797
1730818632015161390,5000,0.752,3.759984283265696
1730818632115161579,5000,0.76,3.7999928180135742
1730818632215161616,5000,0.752,3.759998608800515
1730818632315161774,5000,0.744,3.7199941224092865
1730818632415162123,5000,1.152,5.759979897670157
1730818632515162371,5000,0.784,3.9199902784241094
1730818632615162730,5000,1.56,7.799971998100528
1730818632715162677,5000,0.736,3.680001950401034
1730818632815162795,5000,0.784,3.9199953744054583
1730818632915163154,5000,0.8,3.9999856400515528
1730818633015163492,5000,0.728,3.6399876968415845
1730818633115163410,5000,0.7509881422924901,3.8000031160025554
1730818633215163708,5000,0.752,3.75998879523339
1730818633315163746,5000,0.752,3.7599985712005433
1730818633415163824,2500,0.752,3.7599970672022875
1730818633515164243,2500,0.752,1.8799921228330054
1730818633615164521,2500,0.736,1.8399948848142202
1730818633715164479,2500,0.784,1.9600008232003459
1730818633815164577,2500,0.752,1.8799981576018057
1730818633915165005,2500,0.72,1.799992296032973
1730818634015165053,2500,0.736,1.8399991168004242
1730818634115165021,2500,0.768,1.9200006144001966
1730818634215165179,2500,0.736,1.8399970928045934
1730818634315165437,2500,0.784,1.9599949432130466
1730818634415165535,2500,0.768,1.919998118401844
1730818634515165693,2500,0.736,1.8399970928045934
1730818634615165901,2500,0.784,1.9599959232084798
1730818634715166109,2500,0.736,1.8399961728079606
1730818634815166318,2500,0.8,1.9999958200087362
1730818634915166576,2500,0.736,1.8399952528122476
1730818635015166764,2500,0.8,1.999996240007069
1730818635115166792,2500,0.768,1.9199994624001506
1730818635215166930,2500,0.736,1.8399974608035041
1730818635315167268,2500,0.736,1.839993780821021
1730818635415167416,1000,0.752,1.879997217604118
1730818635515167544,1000,0.0,0.0
1730818635615167843,1000,0.0,0.0
1730818635715167760,1000,0.0,0.0
1730818635815167858,1000,0.0,0.0
1730818635915167776,1000,0.0,0.0
1730818636015167964,1000,0.0,0.0
1730818636115168333,1000,2.392523364485981,2.5599905536348575
1730818636215168390,1000,0.0,0.0
1730818636315168889,1000,0.0,0.0
1730818636415168857,1000,0.0,0.0
1730818636515168835,1000,0.0,0.0
1730818636615169103,1000,0.0,0.0
1730818636715169181,1000,0.0,0.0
1730818636815169609,1000,0.0,0.0
1730818636915169587,1000,0.0,0.0
1730818637015169866,1000,0.0,0.0
1730818637115169984,1000,0.0,0.0
1730818637215170232,1000,0.0,0.0
1730818637315170650,1000,0.0,0.0
1730818637415170869,500,0.0,0.0
1730818637515171017,500,0.0,0.0
1730818637615171285,500,0.0,0.0
1730818637715171433,500,0.0,0.0
1730818637815171481,500,0.0,0.0
1730818637915171919,500,0.0,0.0
1730818638015172118,500,0.0,0.0
1730818638115172185,500,0.0,0.0
1730818638215172273,500,0.0,0.0
1730818638315172582,500,0.0,0.0
1730818638415172900,500,0.0,0.0
1730818638515172918,500,0.0,0.0
1730818638615173186,500,0.0,0.0
1730818638715173384,500,0.0,0.0
1730818638815173713,500,0.0,0.0
1730818638915173991,500,0.0,0.0
1730818639015173919,500,0.0,0.0
1730818639115173977,500,0.0,0.0
1730818639215174085,500,0.0,0.0
1730818639315174483,500,0.0,0.0
1730818639415174661,250,0.0,0.0
1730818639515174799,250,0.0,0.0
1730818639615174947,250,0.0,0.0
1730818639715175196,250,0.0,0.0
1730818639815175344,250,0.0,0.0
1730818639915175502,250,0.0,0.0
1730818640015175560,250,0.0,0.0
1730818640115175978,250,0.0,0.0
1730818640215176267,250,0.0,0.0
1730818640315176345,250,0.0,0.0
1730818640415176483,250,0.0,0.0
1730818640515176631,250,0.0,0.0
1730818640615176989,250,0.0,0.0
1730818640715177207,250,0.0,0.0
1730818640815177285,250,0.0,0.0
1730818640915177413,250,0.0,0.0
1730818641015177631,250,0.0,0.0
1730818641115178020,250,0.24242424242424243,0.07999968880121057
1730818641215178308,250,0.0,0.0
1730818641315178356,250,0.0,0.0
1730818641415178274,100,0.0,0.0
1730818641515178322,100,0.0,0.0
1730818641615178430,100,0.0,0.0
1730818641715178688,100,0.0,0.0
1730818641815178876,100,0.0,0.0
1730818641915179044,100,0.0,0.0
1730818642015179232,100,0.0,0.0
1730818642115179501,100,0.0,0.0
1730818642215179699,100,0.0,0.0
1730818642315179837,100,0.0,0.0
1730818642415179945,100,0.0,0.0
1730818642515180103,100,0.0,0.0
1730818642615180101,100,0.0,0.0
1730818642715180179,100,0.0,0.0
1730818642815180577,100,0.0,0.0
1730818642915180555,100,0.0,0.0
1730818643015180603,100,0.0,0.0
1730818643115180751,100,0.0,0.0
1730818643215181089,100,0.0,0.0
1730818643315181067,100,0.0,0.0
1730818643415181235,50,0.0,0.0
1730818643515181503,50,0.0,0.0
1730818643615181932,50,0.0,0.0
1730818643715181839,50,0.0,0.0
1730818643815181887,50,0.0,0.0
1730818643915181845,50,0.0,0.0
1730818644015182123,50,0.0,0.0
1730818644115182352,50,0.0,0.0
1730818644215182650,50,0.0,0.0
1730818644315182908,50,0.0,0.0
1730818644415182996,50,0.0,0.0
1730818644515183375,50,0.0,0.0
1730818644615183433,50,0.0,0.0
1730818644715183360,50,0.0,0.0
1730818644815183498,50,0.0,0.0
1730818644915183616,50,0.0,0.0
1730818645015183704,50,0.0,0.0
1730818645115183742,50,0.0,0.0
1730818645215183860,50,0.0,0.0
1730818645315184038,50,0.0,0.0
