time,wiops,latency,dispatch
1730818740032834313,20000,1.278,25.559998210800128
1730818740132834311,20000,1.218,24.36000048720001
1730818740232834539,20000,1.464,29.27993324175221
1730818740332834597,20000,1.272,25.439985244808557
1730818740432834675,15000,1.244,24.879980593615137
1730818740532834833,15000,1.1093333333333333,16.63997370884154
1730818740632835071,15000,1.1653333333333333,17.479958397699015
1730818740732835260,15000,1.08,16.19996938205787
1730818740832835428,15000,1.1706666666666667,17.559970499249562
1730818740932835466,15000,1.1493333333333333,17.23999344880249
1730818741032835864,15000,1.224,18.35992692749083
1730818741132835982,15000,1.056,15.839981308822056
1730818741232836250,15000,1.168,17.51995304652584
1730818741332836499,15000,1.2293333333333334,18.43995408451433
1730818741432836877,15000,1.1546666666666667,17.319934530647476
1730818741532836895,15000,1.4293333333333333,21.439996140800694
1730818741632836883,15000,1.2826666666666666,19.24000230880028
1730818741732837081,15000,1.1973333333333334,17.95996443927041
1730818741832837229,15000,1.0746666666666667,16.11997614243531
1730818741932837367,15000,1.1413333333333333,17.119976374432603
1730818742032837495,15000,1.1333333333333333,16.999978240027854
1730818742132837423,15000,1.1272485009993338,16.920012182408772
1730818742232837481,15000,1.0300200133422281,15.439991044805195
1730818742332837579,15000,1.3013333333333332,19.51998087041875
1730818742432837727,10000,1.152,17.27997442563785
1730818742532837774,10000,1.38,13.799993514003049
1730818742632837902,10000,0.844,8.439989196813828
1730818742732838171,10000,1.584,15.839957390514622
1730818742832838289,10000,0.884,8.839989568812308
1730818742932838437,10000,0.812,8.119987982417786
1730818743032838405,10000,1.7341269841269842,17.480005593601792
1730818743132838683,10000,0.9,8.999974980069556
1730818743232838701,10000,0.972,9.719998250400316
1730818743332838869,10000,0.86,8.599985552024272
1730818743432839187,10000,0.884,8.839971888889394
1730818743532839195,10000,0.9,8.999999280000058
1730818743632839343,10000,1.14,11.39998312802497
1730818743732839782,10000,0.9465346534653465,9.559958031784241
1730818743832839769,10000,0.9575757575757575,9.480001232400161
1730818743932839707,10000,0.971028971028971,9.720006026403736
1730818744032839715,10000,0.8408408408408409,8.399999328000055
1730818744132839713,10000,0.844,8.440000168800005
1730818744232839981,10000,1.34,13.399964088096246
1730818744332839959,10000,0.836,8.360001839200404
1730818744432840007,8000,1.364,13.639993452803143
1730818744532840094,8000,0.705,5.639995093204269
1730818744632840423,8000,1.205,9.639968284504345
1730818744732840631,8000,0.695,5.559988435224055
1730818744832840959,8000,0.705,5.639981500860677
1730818744932841007,8000,0.97,7.759996275201789
1730818745032841125,8000,0.725,5.7999931560080755
1730818745132841263,8000,0.71,5.6799921616108175
1730818745232841391,8000,0.685,5.479992985608979
1730818745332841479,8000,1.49,11.919989510409232
1730818745432841527,8000,0.72,5.759997235201327
1730818745532841545,8000,0.695,5.559998999200181
1730818745632841503,8000,0.725,5.800002436001024
1730818745732841511,8000,0.71,5.679999545600037
1730818745832841619,8000,1.21,9.67998954561129
1730818745932841747,8000,1.305,10.439986636817107
1730818746032841734,8000,0.71,5.680000738400096
1730818746132841812,8000,0.685,5.479995725603334
1730818746232841750,8000,1.05,8.400005208003229
1730818746332841998,8000,0.71,5.679985913634934
1730818746432842086,6000,0.705,5.639995036804368
1730818746532842244,6000,0.6666666666666666,3.9999936800099856
1730818746632842492,6000,0.66,3.9599901792243557
1730818746732842661,6000,0.64,3.8399935104109675
1730818746832842999,6000,1.28,7.679974041687739
1730818746932843267,6000,0.6466666666666666,3.879989601627868
1730818747032843495,6000,0.6266666666666667,3.7599914272195463
1730818747132843644,6000,0.6333333333333333,3.7999943380084367
1730818747232843541,6000,0.6533333333333333,3.920004037604159
1730818747332843599,6000,0.6333333333333333,3.7999977960012785
1730818747432843767,6000,0.7866666666666666,4.719992070413322
1730818747532843845,6000,0.6266666666666667,3.7599970672022875
1730818747632843803,6000,0.64,3.8400016128006778
1730818747732844021,6000,0.9266666666666666,5.559987879226424
1730818747832844289,6000,0.62,3.7199900304267186
1730818747932844317,6000,0.66,3.9599988912003106
1730818748032844315,6000,2.2932454695222404,13.920000278400007
1730818748132844363,6000,0.6466666666666666,3.8799981376008943
1730818748232844571,6000,0.6333333333333333,3.79999209601644
1730818748332844819,6000,0.6046511627906976,3.6399909728223876
1730818748432845027,5000,0.6421404682274248,3.839992012816613
1730818748532845336,5000,0.736,3.6799886288351367
1730818748632845554,5000,0.736,3.679991977617489
1730818748732845742,5000,1.1428571428571428,5.759989171220359
1730818748832846060,5000,1.2338709677419355,6.119980538461888
1730818748932846228,5000,0.776,3.879993481610951
1730818749032846367,5000,0.768,3.8399946624074195
1730818749132846454,5000,0.776,3.879996624402937
1730818749232846582,5000,0.7504990019960079,3.7599951872061608
1730818749332846741,5000,0.7535070140280561,3.7599940216095056
1730818749432846949,5000,1.184,5.919987686425612
1730818749532847097,5000,0.728,3.639994612807973
1730818749632847405,5000,0.744,3.71998854243529
1730818749732847443,5000,0.744,3.7199985864005374
1730818749832847431,5000,0.776,3.8800004656000557
1730818749932847459,5000,0.7504990019960079,3.7599989472002946
1730818750032847506,5000,0.7454909819639278,3.719998251600822
1730818750132847695,5000,0.736,3.6799930448131457
1730818750232847652,5000,0.753968253968254,3.800001634000703
1730818750332847710,5000,1.1774193548387097,5.839996612801965
1730818750432847848,2500,0.76,3.799994756007237
1730818750532848147,2500,0.752,1.8799943788168074
1730818750632848265,2500,0.752,1.8799977816026177
1730818750732848653,2500,0.7430830039525692,1.8799927056283021
1730818750832848691,2500,0.7244094488188977,1.839999300800266
1730818750932848909,2500,0.4940239043824701,1.239997296805893
1730818751032848977,2500,0.7389558232931727,1.839998748800851
1730818751132848955,2500,0.72,1.8000003960000872
1730818751232849113,2500,0.736,1.8399970928045934
1730818751332849391,2500,0.736,1.8399948848142202
1730818751432849619,2500,0.7244094488188977,1.8399958048095653
1730818751532849757,2500,0.7804878048780488,1.9199973504036565
1730818751632849926,2500,0.8,1.9999966200057122
1730818751732850134,2500,0.768,1.9199960064083066
1730818751832850212,2500,0.704,1.7599986272010708
1730818751932850310,2500,0.768,1.919998118401844
1730818752032850608,2500,0.749003984063745,1.879994397616695
1730818752132850996,2500,0.7550200803212851,1.8799927056283021
1730818752232851135,2500,0.7330677290836654,1.8399974424035552
1730818752332851243,2500,0.7710843373493976,1.9199979264022395
1730818752432851280,1000,0.768,1.9199992896002631
1730818752532851298,1000,0.0,0.0
1730818752632851246,1000,0.0,0.0
1730818752732851224,1000,0.0,0.0
1730818752832851372,1000,0.0,0.0
1730818752932851710,1000,0.0,0.0
1730818753032851798,1000,1.8317757009345794,1.959998275201518
1730818753132851886,1000,0.0,0.0
1730818753232852054,1000,0.0,0.0
1730818753332852142,1000,0.0,0.0
1730818753432852380,1000,0.0,0.0
1730818753532852629,1000,0.0,0.0
1730818753632852997,1000,0.0,0.0
1730818753732853205,1000,0.0,0.0
1730818753832853383,1000,0.0,0.0
1730818753932853571,1000,0.0,0.0
1730818754032853529,1000,0.0,0.0
1730818754132853787,1000,0.0,0.0
1730818754232853915,1000,0.0,0.0
1730818754332854224,1000,0.0,0.0
1730818754432854542,500,0.0,0.0
1730818754532854700,500,0.0,0.0
1730818754632854938,500,0.0,0.0
1730818754732855177,500,0.0,0.0
1730818754832855465,500,0.0,0.0
1730818754932855723,500,0.0,0.0
1730818755032856072,500,0.0,0.0
1730818755132856080,500,0.0,0.0
1730818755232856127,500,0.0,0.0
1730818755332856105,500,0.0,0.0
1730818755432856323,500,0.0,0.0
1730818755532856461,500,0.0,0.0
1730818755632856629,500,0.0,0.0
1730818755732856697,500,0.0,0.0
1730818755832856785,500,0.0,0.0
1730818755932856863,500,0.0,0.0
1730818756032856961,500,0.0,0.0
1730818756132857370,500,0.0,0.0
1730818756232857388,500,0.0,0.0
1730818756332857425,500,0.0,0.0
1730818756432857584,250,0.0,0.0
1730818756532857692,250,0.0,0.0
1730818756632857749,250,0.0,0.0
1730818756732858038,250,0.0,0.0
1730818756832858386,250,0.0,0.0
1730818756932858414,250,0.0,0.0
1730818757032858542,250,0.0,0.0
1730818757132858790,250,0.0,0.0
1730818757232859069,250,0.0,0.0
1730818757332859337,250,0.0,0.0
1730818757432859645,250,0.0,0.0
1730818757532859693,250,0.0,0.0
1730818757632859871,250,0.0,0.0
1730818757732860089,250,0.0,0.0
1730818757832860358,250,0.0,0.0
1730818757932860526,250,0.0,0.0
1730818758032860494,250,0.24242424242424243,0.0800000256000082
1730818758132860451,250,0.0,0.0
1730818758232860629,250,0.0,0.0
1730818758332860838,250,0.0,0.0
1730818758432861116,100,0.0,0.0
1730818758532861434,100,0.0,0.0
1730818758632861532,100,0.0,0.0
1730818758732861710,100,0.0,0.0
1730818758832861728,100,0.0,0.0
1730818758932861966,100,0.0,0.0
1730818759032862195,100,0.0,0.0
1730818759132862453,100,0.0,0.0
1730818759232862551,100,0.0,0.0
1730818759332862468,100,0.0,0.0
1730818759432862536,100,0.0,0.0
1730818759532862464,100,0.0,0.0
1730818759632862552,100,0.0,0.0
1730818759732862550,100,0.0,0.0
1730818759832862487,100,0.0,0.0
1730818759932862525,100,0.0,0.0
1730818760032862673,100,0.0,0.0
1730818760132862952,100,0.0,0.0
1730818760232863250,100,0.0,0.0
1730818760332863398,100,0.0,0.0
1730818760432863626,50,0.0,0.0
1730818760532863784,50,0.0,0.0
1730818760632863792,50,0.0,0.0
1730818760732863780,50,0.0,0.0
1730818760832863928,50,0.0,0.0
1730818760932864276,50,0.0,0.0
1730818761032864605,50,0.0,0.0
1730818761132864783,50,0.0,0.0
1730818761232864801,50,0.0,0.0
1730818761332864999,50,0.0,0.0
1730818761432865277,50,0.0,0.0
1730818761532865435,50,0.0,0.0
1730818761632865744,50,0.0,0.0
1730818761732865922,50,0.0,0.0
1730818761832866190,50,0.0,0.0
1730818761932866569,50,0.0,0.0
1730818762032866707,50,0.0,0.0
1730818762132866845,50,0.0,0.0
1730818762232867093,50,0.0,0.0
1730818762332867251,50,0.0,0.0
