time,dispatch
1731078007510375060,46.319982398406694
1731078007610375208,42.99993636009419
1731078007710375286,46.719963558428425
1731078007810375223,18.720011793607434
1731078007910375171,47.12002450241275
1731078008010375229,18.199989444006125
1731078008110375307,42.2399670528257
1731078008210375445,53.919925590502686
1731078008310375503,0.0
1731078008410375521,46.71999159040151
1731078008510375578,31.599981988010267
1731078008610375696,47.079944445665554
1731078008710375824,23.639969740838733
1731078008810375942,46.55994505926483
1731078008910376030,25.67997740161989
1731078009010376038,47.1999962240003
1731078009110376116,21.919982902413334
1731078009210376244,46.83994004487675
1731078009310376302,24.63998570880829
1731078009410376330,41.35998841920324
1731078009510376578,55.47986240994123
1731078009610376736,0.0
1731078009710376814,42.63996674082594
1731078009810376772,51.12002147040902
1731078009910376780,6.239999500800041
1731078010010376787,46.919996715600234
1731078010110376755,39.48001263360405
1731078010210376743,47.04000564480068
1731078010310376881,15.799978196030091
1731078010410377119,47.039888045066455
1731078010510377287,0.0
1731078010610377385,46.79995413604495
1731078010710377573,0.0
1731078010810377511,46.44002879281785
1731078010910377529,0.0
1731078011010377647,46.75994482326511
1731078011110377895,0.0
1731078011210378123,46.63989366104246
1731078011310378392,0.0
1731078011410378590,47.07990678178457
1731078011510378538,0.08000004160002164
1731078011610378545,46.59999673800023
1731078011710378543,0.0
1731078011810378501,46.96001972320829
1731078011910378509,0.0
1731078012010378576,47.03996848322112
1731078012110378524,0.0
1731078012210378602,42.63996674082594
1731078012310378670,5.999995920002775
1731078012410378758,45.95995955523559
1731078012510378856,0.31999968640030735
1731078012610378874,46.039991712801495
1731078012710378761,0.12000013560015323
1731078012810378859,46.439954488844606
1731078012910378857,0.4800000096000002
1731078013010378835,46.84001030480227
1731078013110378843,0.0
1731078013210378850,42.67999701240021
1731078013310378888,3.999998480000578
1731078013410379127,46.99988767026847
1731078013510379204,0.0
1731078013610379433,46.51989346944396
1731078013710379551,0.039999952800055694
1731078013810379578,41.67998874640304
1731078013910379686,6.999992440008165
1731078014010379845,45.75992724171569
1731078014110379922,1.1999990760007115
1731078014210380181,46.55987940991233
1731078014310380439,0.0
1731078014410380647,45.759904819397974
1731078014510380665,2.039999632800066
1731078014610380563,46.64004757284852
1731078014710380620,0.119999931600039
1731078014810380718,46.87995405764503
1731078014910380947,0.0
1731078015010381205,46.75987935951125
1731078015110381493,0.0
1731078015210381772,46.439870432761495
1731078015310381870,0.0
1731078015410381968,46.759954175244914
1731078015510382256,0.19999942400165888
1731078015610382464,46.35990357140057
1731078015710382502,0.03999998480000578
1731078015810382660,41.239934840902954
1731078015910382758,0.0
1731078016010382886,32.99995776005407
1731078016110382914,0.0
1731078016210382851,26.920016959610688
1731078016310382999,0.0
1731078016410383248,29.399926794182285
1731078016510383396,0.0
1731078016610383514,30.679963797642717
1731078016710383622,0.0
1731078016810383660,28.99998898000419
1731078016910383657,0.0
1731078017010383795,37.239948608870925
1731078017110383883,0.0
1731078017210383961,23.199981904014113
1731078017310383979,0.0
1731078017410384047,29.03998025281343
1731078017510384285,0.0
1731078017610384393,37.27995973764349
1731078017710384451,0.0
1731078017810384429,27.480006045601332
1731078017910384467,0.0
1731078018010384465,25.44000050880001
1731078018110384402,26.24001653121042
1731078018210384510,0.0
1731078018310384488,33.0800072776016
1731078018410384536,0.47999976960011065
1731078018510384754,29.519935646540294
1731078018610384652,0.0
1731078018710384800,27.03995998085923
1731078018810385018,0.0
1731078018910385036,32.75999410320106
1731078019010385174,0.0
1731078019110385172,31.120000622400017
1731078019210385249,0.0
1731078019310385207,29.200012264005153
1731078019410385155,0.0
1731078019510385213,29.439982924809904
1731078019610385341,0.0
1731078019710385409,31.39997864801452
1731078019810385426,0.0
1731078019910385555,33.31995701725545
1731078020010385843,0.0
1731078020110385961,26.239969036836538
1731078020210386009,0.0
1731078020310386087,28.31997791041723
1731078020410386335,0.0
1731078020510386573,0.0
1731078020610386691,0.0
1731078020710386819,5.639992780809242
1731078020810387077,0.0
1731078020910387336,19.35994985772987
1731078021010387634,0.0
1731078021110387852,21.399953348101704
1731078021210388100,0.0
1731078021310388289,17.4399670384623
1731078021410388407,0.0
1731078021510388535,25.399967488041618
1731078021610388572,0.0
1731078021710388650,19.75998458721202
1731078021810388899,0.0
1731078021910389087,15.039971724853158
1731078022010389045,0.0
1731078022110389102,19.439988919206318
1731078022210389130,0.0
1731078022310389318,21.919958790477477
1731078022410389366,0.0
1731078022510389314,19.280010025605215
1731078022610389412,0.0
1731078022710389540,23.03997050883775
1731078022810389668,0.0
1731078022910389916,16.839958236903573
1731078023010390024,0.0
1731078023110390162,30.399958048057897
1731078023210390350,0.0
1731078023310390278,14.840010684807693
1731078023410390416,0.11999983440022853
1731078023510390634,15.51996616647376
1731078023610390702,0.0
1731078023710390870,23.23996095686559
1731078023810390788,0.0
1731078023910390866,26.47997934561611
1731078024010390854,0.0
1731078024110390962,11.599987472013531
1731078024210391090,0.0
1731078024310391147,17.559989990805704
1731078024410391095,0.0
1731078024510391113,20.439996320800663
1731078024610391171,0.0
1731078024710391399,24.799943456128922
1731078024810391317,0.0
1731078024910391345,21.31999403040167
1731078025010391372,0.0
1731078025110391460,20.199982224015645
1731078025210391568,0.0
1731078025310391716,15.479977089633907
1731078025410391975,0.0
1731078025510392103,0.0
1731078025610392221,0.0
1731078025710392499,0.0
1731078025810392757,0.0
1731078025910393026,0.0
1731078026010393154,1.8799975936030804
1731078026110393242,0.0
1731078026210393470,5.599987232029111
1731078026310393468,0.0
1731078026410393465,13.520000405600014
1731078026510393443,0.0
1731078026610393431,11.84000142080017
1731078026710393449,0.0
1731078026810393486,5.759997868800789
1731078026910393765,0.0
1731078027010394033,13.759963123298832
1731078027110394171,0.0
1731078027210394259,5.799994896004492
1731078027310394377,0.0
1731078027410394435,15.559990975205235
1731078027510394373,0.0
1731078027610394370,9.76000029280001
1731078027710394408,0.0
1731078027810394506,5.559994551205341
1731078027910394684,0.0
1731078028010394662,15.520003414400751
1731078028110394700,0.0
1731078028210394788,5.479995177604244
1731078028310395046,0.0
1731078028410395264,11.759974363255889
1731078028510395302,0.0
1731078028610395570,7.839978988856311
1731078028710395769,0.0
1731078028810395786,7.759998680800225
1731078028910395945,0.0
1731078029010395972,15.119995917601104
1731078029110395930,0.0
1731078029210396058,5.599992832009176
1731078029310396166,0.0
1731078029410396214,9.559995411202204
1731078029510396322,0.0
1731078029610396580,9.359975851262304
1731078029710396788,0.0
1731078029810396686,13.560013831214107
1731078029910396774,0.0
1731078030010396722,7.560003931202045
1731078030110396820,0.0
1731078030210397088,16.079956905715495
1731078030310397346,0.0
