time,dispatch
1731078124943255338,0.0
1731078125043255346,30.079997593600194
1731078125143255393,0.0
1731078125243255411,28.99999478000094
1731078125343255329,0.0
1731078125443255357,33.1999907040026
1731078125543255475,0.0
1731078125643255583,27.15997066723168
1731078125743255671,0.0
1731078125843255558,31.160035210839787
1731078125943255586,0.0
1731078126043255644,29.719982762409998
1731078126143255712,0.0
1731078126243255850,34.799951976066275
1731078126343255828,0.0
1731078126443255976,29.479956369664574
1731078126543256174,0.0
1731078126643256182,27.399997808000176
1731078126743256149,0.0
1731078126843256087,0.0
1731078126943256165,0.0
1731078127043256213,3.7599981952008665
1731078127143256341,0.0
1731078127243256359,22.599995932000734
1731078127343256487,0.0
1731078127443256655,15.359974195243352
1731078127543256713,0.0
1731078127643256981,16.999954440122103
1731078127743257169,0.0
1731078127843257267,20.919979498420094
1731078127943257445,0.0
1731078128043257463,19.199996544000623
1731078128143257521,0.0
1731078128243257649,18.879975833630937
1731078128343257687,0.0
1731078128443257644,22.760009786804208
1731078128543257632,0.0
1731078128643257710,17.399986428010585
1731078128743257738,0.0
1731078128843257996,21.35994489134218
1731078128943258114,0.0
1731078129043258212,24.519975970423552
1731078129143258220,0.0
1731078129243258118,15.480015789616106
1731078129343258115,0.0
1731078129443258233,20.599975692028682
1731078129543258141,0.0
1731078129643258129,25.64000307680037
1731078129743258237,0.0
1731078129843258194,17.440007499203226
1731078129943258292,0.0
1731078130043258541,20.919947909329707
1731078130143258669,0.0
1731078130243258737,15.679989337607251
1731078130343258754,0.0
1731078130443258973,23.23994910451146
1731078130543258920,0.0
1731078130643258888,15.680005017601607
1731078130743259026,0.0
1731078130843259204,26.919952082485295
1731078130943259302,0.0
1731078131043259500,13.159973943251593
1731078131143259498,0.0
1731078131243259576,25.19998034401533
1731078131343259654,0.0
1731078131443259672,19.319996522400626
1731078131543259660,0.0
1731078131643259778,21.079975125629353
1731078131743259926,0.0
1731078131843260084,0.0
1731078131943260282,0.0
1731078132043260270,0.0
1731078132143260307,0.0
1731078132243260566,0.0
1731078132343260774,0.0
1731078132443260822,0.7999996160001844
1731078132543261010,0.0
1731078132643260978,9.48000303360097
1731078132743261015,0.0
1731078132843261073,5.639996728801898
1731078132943261282,0.0
1731078133043261329,11.639994529202571
1731078133143261578,0.0
1731078133243261726,9.679985673621204
1731078133343261834,0.0
1731078133443261982,11.519982950425234
1731078133543262110,0.0
1731078133643262328,6.519985786430986
1731078133743262316,0.0
1731078133843262354,9.639996336801394
1731078133943262482,0.0
1731078134043262479,13.360000400800013
1731078134143262517,0.0
1731078134243262465,11.640006052803148
1731078134343262503,0.0
1731078134443262641,5.7999919960110455
1731078134543262859,0.0
1731078134643262987,18.11997680642969
1731078134743263055,0.0
1731078134843263123,3.679997497601702
1731078134943263411,0.0
1731078135043263629,11.399975148054178
1731078135143263838,0.0
1731078135243263895,10.519994003603419
1731078135343264114,0.0
1731078135443264061,5.640002989201585
1731078135543264039,0.0
1731078135643264147,9.479989761611058
1731078135743264395,0.0
1731078135843264694,13.559959455721227
1731078135943264822,0.0
1731078136043264809,7.920001029600135
1731078136143264917,0.0
1731078136243265206,8.679974914872496
1731078136343265374,0.0
1731078136443265442,13.479990833606234
1731078136543265580,0.0
