time,dispatch
1731078324470150264,39.47997315361825
1731078324570150182,44.24003627682975
1731078324670150260,50.7999603760309
1731078324770150227,5.200001716000567
1731078324870150205,47.00001034000228
1731078324970150273,25.55998261921182
1731078325070150461,46.23991306896343
1731078325170150599,0.5599992272010665
1731078325270150837,45.95989061546034
1731078325370151035,1.079997861604234
1731078325470150933,46.64004757284852
1731078325570150991,0.0
1731078325670151089,41.119959702439495
1731078325770151187,5.879994237605647
1731078325870151375,46.43991269296414
1731078325970151473,0.07999992160007684
1731078326070151461,46.320005558400666
1731078326170151609,0.07999988160017524
1731078326270151787,46.63991698094778
1731078326370151725,0.4400002728001691
1731078326470151742,45.31999229560131
1731078326570151820,1.559998783200949
1731078326670152099,47.03986875876617
1731078326770152207,0.0
1731078326870152305,46.55995437124472
1731078326970152242,0.04000002520001588
1731078327070152330,46.639958956836125
1731078327170152518,0.1599996992005655
1731078327270152506,46.440005572800665
1731078327370152554,0.31999984640007373
1731078327470152482,46.20003326402395
1731078327570152499,0.519999911600015
1731078327670152577,46.719963558428425
1731078327770152876,0.0
1731078327870153024,46.639930972902164
1731078327970153152,0.43999943680072096
1731078328070153300,45.79993221610032
1731078328170153348,4.119998022400949
1731078328270153516,46.71992151053186
1731078328370153514,0.04000000080000002
1731078328470153652,47.47993447769043
1731078328570153910,0.039999896800266256
1731078328670154048,39.51994546247526
1731078328770154026,7.4400016368003605
1731078328870154064,46.759982231206756
1731078328970154172,0.0
1731078329070154360,46.959911715365976
1731078329170154408,0.0
1731078329270154646,46.879888425865545
1731078329370154794,0.07999988160017524
1731078329470154902,46.87994936965468
1731078329570155110,0.0
1731078329670155128,46.91999155440152
1731078329770155126,0.16000000320000007
1731078329870155033,46.92004363564058
1731078329970155181,0.0
1731078330070155279,46.87995405764503
1731078330170155307,0.0
1731078330270155415,46.79994945605459
1731078330370155703,0.19999942400165888
1731078330470155882,33.919939283308686
1731078330570155839,0.0
1731078330670155877,33.03998744480477
1731078330770155915,0.0
1731078330870156113,30.91993877852122
1731078330970156061,0.0
1731078331070156099,25.159990439203636
1731078331170156106,0.0
1731078331270156134,33.07999073760259
1731078331370156102,0.0
1731078331470156050,32.72001701440885
1731078331570156057,0.0
1731078331670156035,25.16000553520122
1731078331770156193,0.0
1731078331870156452,33.11991421942217
1731078331970156720,0.0
1731078332070156908,31.239941268910417
1731078332170156866,0.0
1731078332270156914,24.879988057605733
1731078332370156801,0.0
1731078332470156899,30.719969894429504
1731078332570156967,0.0
1731078332670157245,31.239913153041435
1731078332770157484,0.0
1731078332870157652,28.99995128008185
1731078332970157730,0.0
1731078333070157968,32.759922031385564
1731078333170158166,0.0
1731078333270158084,26.480021713617806
1731078333370158192,0.0
1731078333470158209,41.5199929416012
1731078333570158337,3.2399958528053086
1731078333670158455,0.0
1731078333770158493,34.87998674560504
1731078333870158641,0.0
1731078333970158689,27.11998698240625
1731078334070158627,0.0
1731078334170158745,32.79996129604567
1731078334270158953,0.0
1731078334370158931,29.200006424001412
1731078334470158878,0.0
1731078334570158956,27.279978721616597
1731078334670158934,0.0
1731078334770159022,32.91997103042549
1731078334870159120,0.0
1731078334970159248,28.279963801646335
1731078335070159426,0.0
1731078335170159474,0.0
1731078335270159502,0.0
1731078335370159680,5.51999017441749
1731078335470159648,0.0
1731078335570159696,23.239988844805357
1731078335670159723,0.0
1731078335770159741,14.559997379200473
1731078335870159729,0.0
1731078335970159747,18.959996587200614
1731078336070159975,0.0
1731078336170159943,20.560006579202106
1731078336270159991,0.0
1731078336370159908,27.080022476418655
1731078336470160046,0.0
1731078336570160305,13.35996539768962
1731078336670160453,0.0
1731078336770160511,27.87998382960938
1731078336870160438,0.0
1731078336970160386,13.880007217603755
1731078337070160484,0.0
1731078337170160552,20.47998607360947
1731078337270160680,0.0
1731078337370160748,20.99998572000971
1731078337470160645,0.0
1731078337570160703,17.279989977605815
1731078337670160811,0.0
1731078337770160999,19.399963528068568
1731078337870160897,0.0
1731078337970160975,20.999983620012777
1731078338070161063,0.0
1731078338170161191,19.439975116831853
1731078338270161169,0.0
1731078338370161166,21.44000064320002
1731078338470161234,0.0
1731078338570161192,21.36000897120377
1731078338670161230,0.0
1731078338770161167,17.36001093680689
1731078338870161265,0.0
1731078338970161333,19.239986916808896
1731078339070161522,0.0
1731078339170161459,23.560014842809355
1731078339270161537,0.0
1731078339370161725,16.399969168057964
1731078339470161673,0.0
1731078339570161721,21.399989728004932
1731078339670161799,0.0
1731078339770162107,25.519921398642094
1731078339870162275,0.0
1731078339970162283,13.359998931200087
1731078340070162321,0.0
1731078340170162479,0.0
1731078340270162627,0.0
1731078340370162885,0.0
1731078340470163083,0.0
1731078340570163241,1.7999971560044936
1731078340670163319,0.0
1731078340770163237,5.640004624803793
1731078340870163365,0.0
1731078340970163463,7.639992512807338
1731078341070163541,0.0
1731078341170163479,9.480005877603643
1731078341270163456,0.0
1731078341370163504,15.91999235840367
1731078341470163492,0.0
1731078341570163600,5.679993865606625
1731078341670163728,0.0
1731078341770163786,9.639994408803243
1731078341870163814,0.0
1731078341970163842,13.439996236801054
1731078342070164110,0.0
1731078342170164258,6.6799901136146325
1731078342270164376,0.0
1731078342370164504,9.359988019215336
1731078342470164572,0.0
1731078342570164540,17.68000565760181
1731078342670164668,0.0
1731078342770164786,3.8399954688053466
1731078342870164924,0.0
1731078342970165102,7.639986400824207
1731078343070165080,0.0
1731078343170165067,10.480001362400179
1731078343270165135,0.0
1731078343370165383,11.559971331271099
1731078343470165612,0.0
1731078343570165589,13.360003072800707
1731078343670165687,0.0
1731078343770165896,9.999979100043682
1731078343870166204,0.0
1731078343970166332,5.679992729609307
1731078344070166280,0.0
1731078344170166458,9.679982769630671
1731078344270166576,0.0
1731078344370166694,17.519979326424394
1731078344470166842,0.0
1731078344570166920,3.919996942402385
1731078344670167138,0.0
1731078344770167096,8.480003561601496
1731078344870167214,0.0
1731078344970167302,13.679987961610594
