time,dispatch
1731078097259919276,0.0
1731078097359919404,19.35997521923172
1731078097459919482,0.0
1731078097559919380,23.360023827224303
1731078097659919538,0.0
1731078097759919666,0.0
1731078097859919754,0.0
1731078097959919922,0.0
1731078098059919930,0.0
1731078098159919887,0.0
1731078098259919945,0.0
1731078098359920043,1.9599980792018825
1731078098459920241,0.0
1731078098559920289,5.599997312001291
1731078098659920517,0.0
1731078098759920786,9.599974176069468
1731078098859921004,0.0
1731078098959921002,11.520000230400006
1731078099059921100,0.0
1731078099159921248,7.559988811216559
1731078099259921165,0.0
1731078099359921223,10.559993875203553
1731078099459921171,0.0
1731078099559921169,20.00000040000001
1731078099659921317,0.0
1731078099759921585,3.599990352025857
1731078099859921763,0.0
1731078099959921681,11.440009380807693
1731078100059921699,0.0
1731078100159921766,5.319996435602388
1731078100259921844,0.0
1731078100359922043,13.639972856454015
1731078100459921970,0.0
1731078100559922088,5.839993108808131
1731078100659922346,0.0
1731078100759922585,13.399967974076542
1731078100859922813,0.0
1731078100959922751,11.680007241604489
1731078101059922688,0.0
1731078101159922866,5.6399899608178705
1731078101259923055,0.0
1731078101359923122,9.679993514404345
1731078101459923250,0.0
1731078101559923378,9.67998760961586
1731078101659923456,0.0
1731078101759923614,13.79997819603445
1731078101859923732,0.0
1731078101959923730,10.240000204800005
1731078102059923858,0.0
1731078102159923976,7.879990701610972
1731078102259924104,0.0
1731078102359924343,8.99997849005141
1731078102459924310,0.0
